start_timestamp,end_timestamp,wear,length,nonwear_algorithm,min_period_len,min_window_len,spike_tolerance,use_magnitude
2012-04-04T13:29:00Z,2012-04-05T13:29:00Z,TRUE,1440,Choi Default,60,30,2,FALSE
2012-04-04T13:29:00Z,2012-04-05T03:03:00Z,TRUE,814,Choi Custom1,45,10,4,FALSE
2012-04-05T03:03:00Z,2012-04-05T03:59:00Z,FALSE,56,Choi Custom1,45,10,4,FALSE
2012-04-05T03:59:00Z,2012-04-05T13:29:00Z,TRUE,570,Choi Custom1,45,10,4,FALSE
2012-04-04T13:29:00Z,2012-04-05T00:19:00Z,TRUE,650,Choi Custom2,30,10,10,FALSE
2012-04-05T00:19:00Z,2012-04-05T00:51:00Z,FALSE,32,Choi Custom2,30,10,10,FALSE
2012-04-05T00:51:00Z,2012-04-05T01:16:00Z,TRUE,25,Choi Custom2,30,10,10,FALSE
2012-04-05T01:16:00Z,2012-04-05T01:57:00Z,FALSE,41,Choi Custom2,30,10,10,FALSE
2012-04-05T01:57:00Z,2012-04-05T03:03:00Z,TRUE,66,Choi Custom2,30,10,10,FALSE
2012-04-05T03:03:00Z,2012-04-05T03:59:00Z,FALSE,56,Choi Custom2,30,10,10,FALSE
2012-04-05T03:59:00Z,2012-04-05T05:32:00Z,TRUE,93,Choi Custom2,30,10,10,FALSE
2012-04-05T05:32:00Z,2012-04-05T06:37:00Z,FALSE,65,Choi Custom2,30,10,10,FALSE
2012-04-05T06:37:00Z,2012-04-05T13:29:00Z,TRUE,412,Choi Custom2,30,10,10,FALSE
