start_timestamp,end_timestamp,wear,length,nonwear_algorithm,min_period_len,max_nonzero_count,spike_tolerance,spike_stoplevel,activity_threshold,use_magnitude
2012-04-04T13:29:00Z,2012-04-05T02:56:00Z,TRUE,807,Troiano Default,60,Inf,2,100,0,FALSE
2012-04-05T02:56:00Z,2012-04-05T03:59:00Z,FALSE,63,Troiano Default,60,Inf,2,100,0,FALSE
2012-04-05T03:59:00Z,2012-04-05T13:29:00Z,TRUE,570,Troiano Default,60,Inf,2,100,0,FALSE
2012-04-04T13:29:00Z,2012-04-05T00:52:00Z,TRUE,683,Troiano Custom1,45,Inf,4,300,0,FALSE
2012-04-05T00:52:00Z,2012-04-05T01:39:00Z,FALSE,47,Troiano Custom1,45,Inf,4,300,0,FALSE
2012-04-05T01:39:00Z,2012-04-05T02:56:00Z,TRUE,77,Troiano Custom1,45,Inf,4,300,0,FALSE
2012-04-05T02:56:00Z,2012-04-05T03:45:00Z,FALSE,49,Troiano Custom1,45,Inf,4,300,0,FALSE
2012-04-05T03:45:00Z,2012-04-05T05:46:00Z,TRUE,121,Troiano Custom1,45,Inf,4,300,0,FALSE
2012-04-05T05:46:00Z,2012-04-05T06:37:00Z,FALSE,51,Troiano Custom1,45,Inf,4,300,0,FALSE
2012-04-05T06:37:00Z,2012-04-05T13:29:00Z,TRUE,412,Troiano Custom1,45,Inf,4,300,0,FALSE
2012-04-04T13:29:00Z,2012-04-05T00:12:00Z,TRUE,643,Troiano Custom2,30,Inf,10,300,0,FALSE
2012-04-05T00:12:00Z,2012-04-05T00:51:00Z,FALSE,39,Troiano Custom2,30,Inf,10,300,0,FALSE
2012-04-05T00:51:00Z,2012-04-05T00:52:00Z,TRUE,1,Troiano Custom2,30,Inf,10,300,0,FALSE
2012-04-05T00:52:00Z,2012-04-05T01:39:00Z,FALSE,47,Troiano Custom2,30,Inf,10,300,0,FALSE
2012-04-05T01:39:00Z,2012-04-05T02:16:00Z,TRUE,37,Troiano Custom2,30,Inf,10,300,0,FALSE
2012-04-05T02:16:00Z,2012-04-05T02:55:00Z,FALSE,39,Troiano Custom2,30,Inf,10,300,0,FALSE
2012-04-05T02:55:00Z,2012-04-05T02:56:00Z,TRUE,1,Troiano Custom2,30,Inf,10,300,0,FALSE
2012-04-05T02:56:00Z,2012-04-05T04:15:00Z,FALSE,79,Troiano Custom2,30,Inf,10,300,0,FALSE
2012-04-05T04:15:00Z,2012-04-05T04:16:00Z,TRUE,1,Troiano Custom2,30,Inf,10,300,0,FALSE
2012-04-05T04:16:00Z,2012-04-05T05:23:00Z,FALSE,67,Troiano Custom2,30,Inf,10,300,0,FALSE
2012-04-05T05:23:00Z,2012-04-05T05:24:00Z,TRUE,1,Troiano Custom2,30,Inf,10,300,0,FALSE
2012-04-05T05:24:00Z,2012-04-05T06:37:00Z,FALSE,73,Troiano Custom2,30,Inf,10,300,0,FALSE
2012-04-05T06:37:00Z,2012-04-05T13:29:00Z,TRUE,412,Troiano Custom2,30,Inf,10,300,0,FALSE
