timestamp,axis1,axis2,axis3,steps,lux,inclineoff,inclinestanding,inclinesitting,inclinelying,sadeh,cole-kripke
2012-04-04T13:29:00Z,600,1025,891,5,0,0,10,0,50,1,1
2012-04-04T13:30:00Z,88,367,74,2,0,33,0,0,27,1,1
2012-04-04T13:31:00Z,493,646,622,4,0,33,20,1,6,1,1
2012-04-04T13:32:00Z,358,284,174,1,0,14,20,20,6,1,1
2012-04-04T13:33:00Z,290,341,77,5,0,30,20,0,10,1,1
2012-04-04T13:34:00Z,57,166,23,6,0,32,0,0,28,1,1
2012-04-04T13:35:00Z,158,240,40,9,0,46,10,0,4,1,1
2012-04-04T13:36:00Z,68,214,102,2,0,41,0,0,19,1,1
2012-04-04T13:37:00Z,1500,1562,1252,12,0,11,30,0,19,1,1
2012-04-04T13:38:00Z,165,296,59,4,0,4,10,0,46,1,1
2012-04-04T13:39:00Z,158,393,35,6,0,12,0,0,48,1,1
2012-04-04T13:40:00Z,0,0,0,0,0,2,0,0,58,1,1
2012-04-04T13:41:00Z,0,0,0,0,0,12,0,0,48,1,1
2012-04-04T13:42:00Z,376,790,841,5,0,0,20,0,40,1,1
2012-04-04T13:43:00Z,134,306,53,5,0,3,10,0,47,1,1
2012-04-04T13:44:00Z,77,547,75,7,0,13,0,0,47,1,1
2012-04-04T13:45:00Z,288,543,204,3,0,9,10,0,41,1,1
2012-04-04T13:46:00Z,1386,1287,1124,9,0,12,30,0,18,1,1
2012-04-04T13:47:00Z,0,0,0,0,0,1,0,0,59,1,1
2012-04-04T13:48:00Z,503,795,436,5,0,7,10,0,43,1,1
2012-04-04T13:49:00Z,2907,2777,3123,29,12,0,50,10,0,1,1
2012-04-04T13:50:00Z,1992,2225,1843,18,11,0,30,30,0,1,1
2012-04-04T13:51:00Z,5112,2622,2273,25,1659,0,60,0,0,1,1
2012-04-04T13:52:00Z,1993,940,448,4,2399,0,30,30,0,1,1
2012-04-04T13:53:00Z,2185,964,516,4,2391,0,37,23,0,1,1
2012-04-04T13:54:00Z,3274,2091,1689,16,1942,0,50,10,0,1,1
2012-04-04T13:55:00Z,4822,3794,4071,54,11,0,60,0,0,1,1
2012-04-04T13:56:00Z,1157,714,1172,5,0,47,10,0,3,1,1
2012-04-04T13:57:00Z,26,89,10,2,0,13,0,0,47,1,1
2012-04-04T13:58:00Z,204,310,23,9,0,32,10,0,18,1,1
2012-04-04T13:59:00Z,63,61,4,1,0,8,0,0,52,1,1
2012-04-04T14:00:00Z,49,95,42,2,0,6,0,0,54,1,1
2012-04-04T14:01:00Z,1246,1337,1022,14,0,0,20,0,40,1,1
2012-04-04T14:02:00Z,5491,3833,4974,39,4,0,60,0,0,1,1
2012-04-04T14:03:00Z,4055,3630,4908,33,0,0,50,10,0,1,1
2012-04-04T14:04:00Z,5809,5713,6034,30,0,0,60,0,0,1,1
2012-04-04T14:05:00Z,737,645,624,6,0,24,10,0,26,1,1
2012-04-04T14:06:00Z,0,0,0,0,0,11,0,0,49,1,1
2012-04-04T14:07:00Z,14,4,0,0,0,44,0,0,16,1,1
2012-04-04T14:08:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-04T14:09:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-04T14:10:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-04T14:11:00Z,3646,3694,4366,37,0,9,50,0,1,1,1
2012-04-04T14:12:00Z,462,467,391,5,0,0,10,0,50,1,1
2012-04-04T14:13:00Z,224,487,130,8,0,3,10,0,47,1,1
2012-04-04T14:14:00Z,57,104,25,5,0,4,0,0,56,1,1
2012-04-04T14:15:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-04T14:16:00Z,0,0,0,0,0,0,0,0,60,1,0
2012-04-04T14:17:00Z,202,400,37,6,0,3,10,0,47,1,1
2012-04-04T14:18:00Z,282,384,81,14,0,7,10,0,43,1,1
2012-04-04T14:19:00Z,487,462,224,8,0,5,20,0,35,1,1
2012-04-04T14:20:00Z,59,111,11,3,0,11,0,0,49,1,0
2012-04-04T14:21:00Z,108,168,37,7,0,9,0,0,51,1,1
2012-04-04T14:22:00Z,0,0,0,0,0,0,0,0,60,1,0
2012-04-04T14:23:00Z,148,269,40,7,0,12,10,0,38,1,1
2012-04-04T14:24:00Z,46,275,46,3,0,48,0,0,12,1,0
2012-04-04T14:25:00Z,597,1069,455,11,0,11,20,2,27,1,1
2012-04-04T14:26:00Z,275,552,90,12,0,4,20,0,36,1,1
2012-04-04T14:27:00Z,640,458,350,4,0,13,30,0,17,1,1
2012-04-04T14:28:00Z,412,344,288,12,0,14,10,0,36,1,1
2012-04-04T14:29:00Z,376,469,174,9,0,14,10,0,36,1,1
2012-04-04T14:30:00Z,1160,861,756,11,0,4,20,0,36,1,1
2012-04-04T14:31:00Z,4629,4671,4390,37,0,0,60,0,0,1,1
2012-04-04T14:32:00Z,0,0,0,0,0,8,0,0,52,1,1
2012-04-04T14:33:00Z,7,219,56,1,0,20,0,0,40,1,1
2012-04-04T14:34:00Z,5166,3290,5096,34,84,0,60,0,0,1,1
2012-04-04T14:35:00Z,4352,3996,3740,34,15,0,50,0,10,1,1
2012-04-04T14:36:00Z,0,2,0,0,0,5,0,0,55,1,1
2012-04-04T14:37:00Z,5152,2869,2709,22,581,10,50,0,0,1,1
2012-04-04T14:38:00Z,5168,1801,816,5,1366,0,60,0,0,1,1
2012-04-04T14:39:00Z,4446,3023,1949,24,1389,0,60,0,0,1,1
2012-04-04T14:40:00Z,358,411,616,7,0,0,20,40,0,1,1
2012-04-04T14:41:00Z,1938,1622,1459,20,0,0,40,20,0,1,1
2012-04-04T14:42:00Z,4373,2092,2246,12,455,0,30,30,0,1,1
2012-04-04T14:43:00Z,3453,3516,3592,38,185,0,40,20,0,1,1
2012-04-04T14:44:00Z,979,883,284,16,0,6,40,0,14,1,1
2012-04-04T14:45:00Z,354,476,24,17,0,23,30,0,7,1,1
2012-04-04T14:46:00Z,908,1103,415,8,0,36,20,0,4,1,1
2012-04-04T14:47:00Z,2157,1489,2802,18,0,26,30,0,4,1,1
2012-04-04T14:48:00Z,262,678,74,10,0,33,0,0,27,1,1
2012-04-04T14:49:00Z,284,381,36,15,0,36,0,0,24,1,1
2012-04-04T14:50:00Z,622,1192,598,10,0,22,10,0,28,1,1
2012-04-04T14:51:00Z,482,432,632,3,0,2,20,0,38,1,1
2012-04-04T14:52:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-04T14:53:00Z,3,101,5,0,0,1,0,0,59,1,1
2012-04-04T14:54:00Z,13,33,23,0,0,2,0,0,58,1,1
2012-04-04T14:55:00Z,336,333,293,4,0,28,10,0,22,1,1
2012-04-04T14:56:00Z,102,156,292,2,0,5,10,20,25,1,0
2012-04-04T14:57:00Z,243,463,195,2,0,1,10,0,49,1,0
2012-04-04T14:58:00Z,0,0,0,0,0,0,0,0,60,1,0
2012-04-04T14:59:00Z,26,21,0,1,0,18,0,0,42,1,0
2012-04-04T15:00:00Z,110,215,33,3,0,7,0,0,53,1,0
2012-04-04T15:01:00Z,157,259,45,6,0,5,10,0,45,1,1
2012-04-04T15:02:00Z,138,435,64,5,0,17,0,0,43,1,0
2012-04-04T15:03:00Z,283,569,114,11,0,12,10,0,38,1,1
2012-04-04T15:04:00Z,2,16,8,0,0,0,0,0,60,1,1
2012-04-04T15:05:00Z,379,342,250,6,0,5,10,0,45,1,1
2012-04-04T15:06:00Z,408,368,409,6,0,3,20,0,37,1,1
2012-04-04T15:07:00Z,156,144,0,9,0,35,0,0,25,1,1
2012-04-04T15:08:00Z,80,271,34,3,0,9,0,0,51,1,1
2012-04-04T15:09:00Z,423,501,330,13,0,11,30,0,19,1,1
2012-04-04T15:10:00Z,41,37,94,1,0,0,0,0,60,1,1
2012-04-04T15:11:00Z,186,401,22,7,0,14,10,0,36,1,1
2012-04-04T15:12:00Z,111,263,34,5,0,6,10,0,44,1,1
2012-04-04T15:13:00Z,1139,1051,704,11,0,0,30,0,30,1,1
2012-04-04T15:14:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-04T15:15:00Z,824,571,463,5,0,0,20,0,40,1,1
2012-04-04T15:16:00Z,2622,3447,2232,29,0,16,40,0,4,1,1
2012-04-04T15:17:00Z,5883,3508,2846,28,2394,0,60,0,0,1,1
2012-04-04T15:18:00Z,2322,1467,706,18,3340,0,59,1,0,1,1
2012-04-04T15:19:00Z,3431,1683,1038,18,3231,0,60,0,0,1,1
2012-04-04T15:20:00Z,5248,3888,3903,49,984,0,60,0,0,1,1
2012-04-04T15:21:00Z,2444,2966,2481,19,11,0,50,0,10,1,1
2012-04-04T15:22:00Z,1195,1103,1455,12,0,0,20,0,40,1,1
2012-04-04T15:23:00Z,1014,1096,1162,11,13,3,40,0,17,1,1
2012-04-04T15:24:00Z,0,0,0,0,0,12,0,0,48,1,1
2012-04-04T15:25:00Z,0,94,67,0,0,6,0,0,54,1,1
2012-04-04T15:26:00Z,1324,1679,1240,12,0,1,20,0,39,1,1
2012-04-04T15:27:00Z,1093,1043,730,4,0,0,20,20,20,1,1
2012-04-04T15:28:00Z,871,1268,616,12,0,23,20,0,17,1,1
2012-04-04T15:29:00Z,263,466,282,3,0,0,10,0,50,1,1
2012-04-04T15:30:00Z,207,584,105,10,0,15,0,0,45,1,1
2012-04-04T15:31:00Z,99,327,27,6,0,4,0,0,56,1,1
2012-04-04T15:32:00Z,2380,2146,2547,22,0,0,50,0,10,1,1
2012-04-04T15:33:00Z,264,897,199,13,0,5,10,0,45,1,1
2012-04-04T15:34:00Z,206,661,153,9,0,2,10,0,48,1,1
2012-04-04T15:35:00Z,123,701,145,7,0,9,0,0,51,1,1
2012-04-04T15:36:00Z,386,769,204,9,28,5,30,0,25,1,1
2012-04-04T15:37:00Z,536,776,1003,5,0,0,10,0,50,1,1
2012-04-04T15:38:00Z,179,773,178,7,0,1,10,0,49,1,1
2012-04-04T15:39:00Z,28,68,6,2,0,0,0,0,60,1,1
2012-04-04T15:40:00Z,484,753,786,5,0,1,20,20,19,1,1
2012-04-04T15:41:00Z,8,93,0,1,0,0,0,60,0,1,1
2012-04-04T15:42:00Z,18,77,0,0,0,0,0,60,0,1,0
2012-04-04T15:43:00Z,24,144,7,1,0,0,0,60,0,1,0
2012-04-04T15:44:00Z,0,77,2,0,0,0,0,60,0,1,1
2012-04-04T15:45:00Z,675,777,476,4,6,0,30,30,0,1,1
2012-04-04T15:46:00Z,228,535,963,1,0,0,10,10,40,1,1
2012-04-04T15:47:00Z,8,224,487,1,0,0,0,0,60,1,0
2012-04-04T15:48:00Z,233,648,1260,7,0,0,10,0,50,1,1
2012-04-04T15:49:00Z,105,472,618,2,0,0,10,0,50,1,1
2012-04-04T15:50:00Z,1226,2336,2470,18,0,0,40,10,10,1,1
2012-04-04T15:51:00Z,106,1126,588,3,0,0,0,60,0,1,1
2012-04-04T15:52:00Z,58,413,159,2,0,0,0,60,0,1,1
2012-04-04T15:53:00Z,3,105,38,0,0,0,0,60,0,1,1
2012-04-04T15:54:00Z,440,783,368,4,0,0,20,40,0,1,1
2012-04-04T15:55:00Z,330,547,445,7,0,1,10,0,49,1,1
2012-04-04T15:56:00Z,443,623,394,6,0,2,10,0,48,1,1
2012-04-04T15:57:00Z,199,330,38,10,0,5,0,0,55,1,1
2012-04-04T15:58:00Z,103,141,4,5,0,7,0,0,53,1,1
2012-04-04T15:59:00Z,75,476,205,4,0,1,0,0,59,1,1
2012-04-04T16:00:00Z,68,462,64,3,0,6,0,0,54,1,1
2012-04-04T16:01:00Z,225,614,128,8,0,9,0,0,51,1,1
2012-04-04T16:02:00Z,557,549,207,10,25,0,40,0,20,1,1
2012-04-04T16:03:00Z,224,602,143,3,4,0,20,0,40,1,1
2012-04-04T16:04:00Z,78,256,44,2,0,5,0,0,55,1,1
2012-04-04T16:05:00Z,454,638,373,7,9,10,10,0,40,1,1
2012-04-04T16:06:00Z,0,0,6,0,0,0,0,0,60,1,1
2012-04-04T16:07:00Z,1087,985,442,8,37,0,40,0,20,1,1
2012-04-04T16:08:00Z,842,466,272,2,4,1,10,0,49,1,1
2012-04-04T16:09:00Z,5796,2778,3250,25,3085,0,60,0,0,1,1
2012-04-04T16:10:00Z,4506,1636,1155,10,5444,0,60,0,0,1,1
2012-04-04T16:11:00Z,6414,3725,3148,30,4815,0,60,0,0,1,1
2012-04-04T16:12:00Z,1749,1291,1289,19,14,0,40,0,20,1,1
2012-04-04T16:13:00Z,504,857,544,6,0,8,20,0,32,1,1
2012-04-04T16:14:00Z,573,1593,903,8,0,8,20,0,32,1,1
2012-04-04T16:15:00Z,34,153,22,0,0,4,0,0,56,1,1
2012-04-04T16:16:00Z,367,515,745,4,0,9,20,0,31,1,1
2012-04-04T16:17:00Z,0,0,8,0,0,0,0,0,60,1,1
2012-04-04T16:18:00Z,261,375,161,4,0,2,20,0,38,1,1
2012-04-04T16:19:00Z,0,0,0,0,0,0,0,0,60,1,0
2012-04-04T16:20:00Z,326,606,755,7,0,0,20,0,40,1,1
2012-04-04T16:21:00Z,353,687,450,3,0,0,10,0,50,1,1
2012-04-04T16:22:00Z,362,265,192,4,0,0,10,0,50,1,1
2012-04-04T16:23:00Z,370,591,253,4,0,2,20,0,38,1,1
2012-04-04T16:24:00Z,267,301,157,3,0,0,10,0,50,1,1
2012-04-04T16:25:00Z,189,495,301,3,0,0,20,0,40,1,1
2012-04-04T16:26:00Z,273,320,243,4,0,0,10,0,50,1,1
2012-04-04T16:27:00Z,182,651,225,4,0,1,10,0,49,1,1
2012-04-04T16:28:00Z,557,964,966,7,0,0,30,0,30,1,1
2012-04-04T16:29:00Z,2434,1781,2588,16,0,0,50,0,10,1,1
2012-04-04T16:30:00Z,391,541,623,6,0,0,20,0,40,1,1
2012-04-04T16:31:00Z,7,25,3,0,0,0,0,0,60,1,1
2012-04-04T16:32:00Z,76,205,117,2,0,0,10,0,50,1,1
2012-04-04T16:33:00Z,3287,3018,2921,23,0,0,50,0,10,1,1
2012-04-04T16:34:00Z,2412,1787,2434,26,3,0,40,19,1,1,1
2012-04-04T16:35:00Z,0,0,0,0,0,0,0,60,0,1,1
2012-04-04T16:36:00Z,674,656,359,3,0,0,20,40,0,1,1
2012-04-04T16:37:00Z,22,135,53,0,0,0,0,58,2,1,1
2012-04-04T16:38:00Z,754,1028,1100,9,3,0,20,40,0,1,1
2012-04-04T16:39:00Z,1235,1298,1089,14,0,16,30,0,14,1,1
2012-04-04T16:40:00Z,174,243,75,2,0,9,10,0,41,1,1
2012-04-04T16:41:00Z,1057,1280,1083,6,20,1,30,0,29,1,1
2012-04-04T16:42:00Z,271,408,354,3,0,0,20,0,40,1,1
2012-04-04T16:43:00Z,0,135,40,0,0,1,0,0,59,1,1
2012-04-04T16:44:00Z,0,0,0,0,0,2,0,0,58,1,0
2012-04-04T16:45:00Z,44,84,0,1,0,11,0,0,49,1,1
2012-04-04T16:46:00Z,35,36,0,1,0,6,0,0,54,1,0
2012-04-04T16:47:00Z,0,0,0,0,0,0,0,0,60,1,0
2012-04-04T16:48:00Z,0,5,0,0,25,18,0,0,42,0,0
2012-04-04T16:49:00Z,350,454,72,9,12,3,20,0,37,1,1
2012-04-04T16:50:00Z,813,957,741,8,21,0,20,0,40,1,1
2012-04-04T16:51:00Z,5350,4306,4732,58,638,0,60,0,0,1,1
2012-04-04T16:52:00Z,5173,2124,2056,10,4600,0,60,0,0,1,1
2012-04-04T16:53:00Z,6282,2592,1459,8,4512,0,60,0,0,1,1
2012-04-04T16:54:00Z,5207,3421,2575,32,1806,4,50,0,6,1,1
2012-04-04T16:55:00Z,0,0,0,0,0,23,0,0,37,1,1
2012-04-04T16:56:00Z,152,371,65,5,0,39,10,0,11,1,1
2012-04-04T16:57:00Z,39,58,4,1,0,60,0,0,0,1,1
2012-04-04T16:58:00Z,748,888,749,4,0,10,40,0,10,1,1
2012-04-04T16:59:00Z,118,304,92,6,0,0,0,0,60,1,1
2012-04-04T17:00:00Z,218,414,248,5,0,0,20,0,40,1,1
2012-04-04T17:01:00Z,422,440,196,2,0,0,10,0,50,1,1
2012-04-04T17:02:00Z,92,166,57,2,0,0,10,0,50,1,1
2012-04-04T17:03:00Z,0,0,0,0,0,0,0,0,60,1,0
2012-04-04T17:04:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-04T17:05:00Z,570,407,208,9,11,0,30,0,30,1,1
2012-04-04T17:06:00Z,144,153,84,2,0,0,10,0,50,1,1
2012-04-04T17:07:00Z,0,31,11,0,0,0,0,0,60,1,0
2012-04-04T17:08:00Z,299,333,93,6,9,0,20,0,40,1,1
2012-04-04T17:09:00Z,48,104,61,1,0,0,0,0,60,1,1
2012-04-04T17:10:00Z,436,365,115,8,3,0,30,0,30,1,1
2012-04-04T17:11:00Z,304,311,60,10,44,0,20,0,40,1,1
2012-04-04T17:12:00Z,281,262,57,5,21,0,20,0,40,1,1
2012-04-04T17:13:00Z,113,76,10,2,8,0,10,0,50,1,0
2012-04-04T17:14:00Z,54,168,26,2,0,0,0,0,60,1,1
2012-04-04T17:15:00Z,0,0,0,0,0,0,0,0,60,1,0
2012-04-04T17:16:00Z,106,262,109,1,18,0,0,0,60,1,0
2012-04-04T17:17:00Z,246,353,105,5,18,0,10,0,50,1,1
2012-04-04T17:18:00Z,194,335,146,3,0,0,10,0,50,1,0
2012-04-04T17:19:00Z,172,408,167,4,0,0,20,0,40,1,0
2012-04-04T17:20:00Z,13,48,0,1,0,0,0,0,60,1,0
2012-04-04T17:21:00Z,0,2,0,0,0,0,0,0,60,1,1
2012-04-04T17:22:00Z,32,64,58,1,0,0,0,0,60,1,1
2012-04-04T17:23:00Z,1512,1616,2714,14,15,0,50,0,10,1,1
2012-04-04T17:24:00Z,114,205,101,5,37,0,0,0,60,1,1
2012-04-04T17:25:00Z,590,875,1034,10,27,0,30,0,30,1,1
2012-04-04T17:26:00Z,1067,1647,2762,19,47,0,60,0,0,1,1
2012-04-04T17:27:00Z,4352,3400,4015,45,35,0,60,0,0,1,1
2012-04-04T17:28:00Z,836,862,656,10,70,0,30,0,30,1,1
2012-04-04T17:29:00Z,1967,1739,1963,25,0,1,40,0,19,1,1
2012-04-04T17:30:00Z,6772,3294,2881,24,2695,0,60,0,0,1,1
2012-04-04T17:31:00Z,4758,1827,1194,6,4199,0,52,8,0,1,1
2012-04-04T17:32:00Z,4326,2676,2840,33,1805,0,50,10,0,1,1
2012-04-04T17:33:00Z,5236,3639,3273,28,11,0,50,0,10,1,1
2012-04-04T17:34:00Z,0,5,0,0,0,21,0,0,39,1,1
2012-04-04T17:35:00Z,161,217,105,2,0,0,10,0,50,1,1
2012-04-04T17:36:00Z,179,218,176,3,0,50,10,0,0,1,1
2012-04-04T17:37:00Z,0,6,0,0,0,60,0,0,0,1,1
2012-04-04T17:38:00Z,0,31,0,0,0,35,0,0,25,0,0
2012-04-04T17:39:00Z,0,0,0,0,0,1,0,0,59,0,0
2012-04-04T17:40:00Z,0,6,0,0,0,11,0,0,49,0,0
2012-04-04T17:41:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T17:42:00Z,0,0,0,0,0,59,0,0,1,0,0
2012-04-04T17:43:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T17:44:00Z,399,426,259,4,0,49,10,0,1,1,1
2012-04-04T17:45:00Z,917,1002,1148,9,0,28,30,0,2,1,1
2012-04-04T17:46:00Z,952,666,522,8,13,0,40,0,20,1,1
2012-04-04T17:47:00Z,1208,1069,1539,14,10,0,40,0,20,1,1
2012-04-04T17:48:00Z,1511,1575,1779,12,6,0,30,0,30,1,1
2012-04-04T17:49:00Z,4532,4228,4791,28,0,0,60,0,0,1,1
2012-04-04T17:50:00Z,4321,3438,2937,61,13,0,60,0,0,1,1
2012-04-04T17:51:00Z,2296,1656,1536,30,0,0,40,20,0,1,1
2012-04-04T17:52:00Z,4013,3373,2752,35,1131,0,50,10,0,1,1
2012-04-04T17:53:00Z,3866,3862,5422,29,1708,0,60,0,0,1,1
2012-04-04T17:54:00Z,572,846,1100,5,912,16,20,0,24,1,1
2012-04-04T17:55:00Z,197,104,73,2,1193,10,10,0,40,1,1
2012-04-04T17:56:00Z,511,775,267,3,1086,6,30,0,24,1,1
2012-04-04T17:57:00Z,647,579,268,1,1393,0,30,0,30,1,1
2012-04-04T17:58:00Z,0,24,14,0,1271,0,0,0,60,1,1
2012-04-04T17:59:00Z,101,295,97,2,905,0,10,0,50,1,1
2012-04-04T18:00:00Z,61,79,29,2,211,0,0,60,0,1,1
2012-04-04T18:01:00Z,473,446,617,3,474,0,10,20,30,1,1
2012-04-04T18:02:00Z,281,131,118,1,1123,0,10,0,50,1,1
2012-04-04T18:03:00Z,272,213,174,1,1126,0,10,0,50,1,1
2012-04-04T18:04:00Z,1,17,0,1,148,0,0,51,9,1,1
2012-04-04T18:05:00Z,747,524,955,4,481,0,20,13,27,1,1
2012-04-04T18:06:00Z,117,322,62,2,621,0,10,0,50,1,1
2012-04-04T18:07:00Z,4,0,0,0,1093,0,0,0,60,1,1
2012-04-04T18:08:00Z,85,149,355,0,932,0,10,0,50,1,1
