timestamp,axis1,axis2,axis3,steps,lux,inclineoff,inclinestanding,inclinesitting,inclinelying,sadeh,cole-kripke
2012-04-04T18:09:00Z,924,1093,457,4,879,0,20,0,40,1,1
2012-04-04T18:10:00Z,552,426,330,3,378,1,20,7,32,1,1
2012-04-04T18:11:00Z,975,1850,1130,8,701,0,30,9,21,1,1
2012-04-04T18:12:00Z,0,6,6,0,713,0,0,0,60,1,1
2012-04-04T18:13:00Z,160,160,80,0,641,0,10,0,50,1,1
2012-04-04T18:14:00Z,119,98,46,2,82,0,10,50,0,1,1
2012-04-04T18:15:00Z,1727,1202,1250,5,353,0,20,40,0,1,1
2012-04-04T18:16:00Z,3253,3526,4419,29,1416,0,50,0,10,1,1
2012-04-04T18:17:00Z,5467,5722,6756,41,894,0,60,0,0,1,1
2012-04-04T18:18:00Z,3958,3599,4124,37,0,0,60,0,0,1,1
2012-04-04T18:19:00Z,3912,2970,4022,32,141,0,50,0,10,1,1
2012-04-04T18:20:00Z,0,0,0,0,275,0,0,0,60,1,1
2012-04-04T18:21:00Z,0,0,0,0,272,0,0,0,60,1,1
2012-04-04T18:22:00Z,4765,4317,4368,54,130,0,60,0,0,1,1
2012-04-04T18:23:00Z,3067,2371,3508,20,0,0,60,0,0,1,1
2012-04-04T18:24:00Z,2921,3148,3948,32,0,0,50,7,3,1,1
2012-04-04T18:25:00Z,2284,1566,2667,23,5,0,50,10,0,1,1
2012-04-04T18:26:00Z,6363,5748,5344,31,1245,0,60,0,0,1,1
2012-04-04T18:27:00Z,3887,4389,4582,27,447,0,60,0,0,1,1
2012-04-04T18:28:00Z,1384,1923,1749,10,417,0,40,0,20,1,1
2012-04-04T18:29:00Z,628,691,775,3,563,0,10,0,50,1,1
2012-04-04T18:30:00Z,80,826,1626,4,833,0,0,0,60,1,1
2012-04-04T18:31:00Z,1072,1527,2187,10,692,1,40,0,19,1,1
2012-04-04T18:32:00Z,382,257,989,9,605,0,30,0,30,1,1
2012-04-04T18:33:00Z,29,269,803,1,1382,0,0,0,60,1,1
2012-04-04T18:34:00Z,138,461,1225,2,1291,0,0,0,60,1,1
2012-04-04T18:35:00Z,623,386,361,3,853,0,20,0,40,1,1
2012-04-04T18:36:00Z,710,568,1040,5,1094,0,30,0,30,1,1
2012-04-04T18:37:00Z,689,1034,876,5,927,7,30,0,23,1,1
2012-04-04T18:38:00Z,2444,3392,3607,20,373,0,40,0,20,1,1
2012-04-04T18:39:00Z,521,890,839,6,148,0,10,0,50,1,1
2012-04-04T18:40:00Z,10,55,8,1,110,0,0,0,60,1,1
2012-04-04T18:41:00Z,13,17,9,0,229,0,0,0,60,1,1
2012-04-04T18:42:00Z,0,0,0,0,423,0,0,0,60,1,1
2012-04-04T18:43:00Z,0,4,2,0,303,0,0,0,60,1,0
2012-04-04T18:44:00Z,429,465,590,2,335,0,10,0,50,1,1
2012-04-04T18:45:00Z,37,10,95,0,324,0,0,0,60,1,0
2012-04-04T18:46:00Z,0,0,0,0,278,0,0,0,60,1,1
2012-04-04T18:47:00Z,229,224,222,4,244,0,10,2,48,1,1
2012-04-04T18:48:00Z,2422,3414,2067,18,61,0,50,10,0,1,1
2012-04-04T18:49:00Z,6228,4552,4998,57,640,0,60,0,0,1,1
2012-04-04T18:50:00Z,9143,6415,4266,78,188,0,60,0,0,1,1
2012-04-04T18:51:00Z,6074,3510,2704,89,0,0,60,0,0,1,1
2012-04-04T18:52:00Z,8004,5932,4721,84,18,0,60,0,0,1,1
2012-04-04T18:53:00Z,8340,5350,4368,58,27,0,60,0,0,1,1
2012-04-04T18:54:00Z,6616,3642,2735,83,5,0,60,0,0,1,1
2012-04-04T18:55:00Z,5390,2945,2557,73,15,0,60,0,0,1,1
2012-04-04T18:56:00Z,7810,5846,4260,75,14,0,60,0,0,1,1
2012-04-04T18:57:00Z,7070,3943,3010,85,9,0,60,0,0,1,1
2012-04-04T18:58:00Z,8887,4934,3303,70,10,0,60,0,0,1,1
2012-04-04T18:59:00Z,4964,2869,2203,93,4,0,60,0,0,1,1
2012-04-04T19:00:00Z,8501,5509,3731,58,0,0,60,0,0,1,1
2012-04-04T19:01:00Z,6389,3478,2914,88,8,0,60,0,0,1,1
2012-04-04T19:02:00Z,8323,4559,2614,89,56,0,60,0,0,1,1
2012-04-04T19:03:00Z,5212,2915,2010,70,0,0,57,3,0,1,1
2012-04-04T19:04:00Z,5033,3012,1887,92,0,0,60,0,0,1,1
2012-04-04T19:05:00Z,1081,1219,955,20,49,0,40,20,0,1,1
2012-04-04T19:06:00Z,5032,4083,5362,21,60,0,60,0,0,1,1
2012-04-04T19:07:00Z,3308,3089,2342,16,70,0,60,0,0,1,1
2012-04-04T19:08:00Z,2739,2065,4419,13,67,0,50,2,8,1,1
2012-04-04T19:09:00Z,3806,2627,2527,14,37,0,54,6,0,1,1
2012-04-04T19:10:00Z,1075,1511,927,9,42,0,31,29,0,1,1
2012-04-04T19:11:00Z,4622,3057,2710,26,62,0,60,0,0,1,1
2012-04-04T19:12:00Z,1467,733,1878,20,74,0,40,20,0,1,1
2012-04-04T19:13:00Z,876,471,1052,7,56,0,20,40,0,1,1
2012-04-04T19:14:00Z,2795,1208,1696,9,67,0,30,30,0,1,1
2012-04-04T19:15:00Z,1587,893,1160,5,50,0,40,20,0,1,1
2012-04-04T19:16:00Z,2204,1624,2524,14,41,0,46,14,0,1,1
2012-04-04T19:17:00Z,2363,968,871,9,62,0,40,20,0,1,1
2012-04-04T19:18:00Z,2681,1525,1573,17,53,0,40,20,0,1,1
2012-04-04T19:19:00Z,2198,1130,1065,9,51,0,40,20,0,1,1
2012-04-04T19:20:00Z,1305,640,754,7,27,0,20,40,0,1,1
2012-04-04T19:21:00Z,6034,3361,3709,29,64,0,60,0,0,1,1
2012-04-04T19:22:00Z,1990,1330,1381,13,85,0,30,30,0,1,1
2012-04-04T19:23:00Z,1022,741,1430,13,70,0,30,30,0,1,1
2012-04-04T19:24:00Z,1746,1576,2060,42,30,0,50,10,0,1,1
2012-04-04T19:25:00Z,1957,1894,1866,74,0,0,60,0,0,1,1
2012-04-04T19:26:00Z,1541,1322,1479,47,3,0,48,12,0,1,1
2012-04-04T19:27:00Z,2070,1842,1477,26,23,0,30,30,0,1,1
2012-04-04T19:28:00Z,5094,3489,3399,48,0,0,60,0,0,1,1
2012-04-04T19:29:00Z,7993,4191,4625,44,0,0,60,0,0,1,1
2012-04-04T19:30:00Z,7134,4829,6069,24,0,0,60,0,0,1,1
2012-04-04T19:31:00Z,4438,4325,3036,59,0,0,60,0,0,1,1
2012-04-04T19:32:00Z,2949,2062,1976,21,0,0,30,30,0,1,1
2012-04-04T19:33:00Z,1956,2666,2545,20,4,2,50,0,8,1,1
2012-04-04T19:34:00Z,684,1374,1483,10,46,0,30,0,30,1,1
2012-04-04T19:35:00Z,594,1792,1747,9,109,10,40,0,10,1,1
2012-04-04T19:36:00Z,0,0,148,0,0,0,0,0,60,1,1
2012-04-04T19:37:00Z,198,397,503,2,0,0,10,0,50,1,1
2012-04-04T19:38:00Z,753,828,1001,6,0,0,40,9,11,1,1
2012-04-04T19:39:00Z,573,1580,2141,6,8,2,20,0,38,1,1
2012-04-04T19:40:00Z,121,395,476,3,21,0,10,0,50,1,1
2012-04-04T19:41:00Z,889,1255,1196,7,9,0,41,9,10,1,1
2012-04-04T19:42:00Z,930,1350,1635,6,111,0,50,0,10,1,1
2012-04-04T19:43:00Z,886,1535,1807,6,14,0,40,0,20,1,1
2012-04-04T19:44:00Z,805,1844,1377,10,24,0,30,0,30,1,1
2012-04-04T19:45:00Z,918,2365,2634,12,94,0,40,10,10,1,1
2012-04-04T19:46:00Z,674,1563,1863,4,66,0,20,0,40,1,1
2012-04-04T19:47:00Z,263,1978,2668,2,61,2,10,1,47,1,1
2012-04-04T19:48:00Z,418,1536,2818,6,101,0,20,0,40,1,1
2012-04-04T19:49:00Z,427,628,1158,2,118,0,10,0,50,1,1
2012-04-04T19:50:00Z,242,838,1463,3,121,10,10,0,40,1,1
2012-04-04T19:51:00Z,1228,1241,999,9,261,0,40,0,20,1,1
2012-04-04T19:52:00Z,216,933,701,1,936,35,10,0,15,1,1
2012-04-04T19:53:00Z,724,587,832,4,1071,40,20,0,0,1,1
2012-04-04T19:54:00Z,486,1170,1713,7,169,27,20,0,13,1,1
2012-04-04T19:55:00Z,3082,3126,3148,19,67,0,50,10,0,1,1
2012-04-04T19:56:00Z,2597,3081,2089,22,55,0,60,0,0,1,1
2012-04-04T19:57:00Z,1376,1924,2448,14,57,0,30,0,30,1,1
2012-04-04T19:58:00Z,1197,3473,3954,15,0,0,60,0,0,1,1
2012-04-04T19:59:00Z,1179,3202,4147,20,0,0,50,3,7,1,1
2012-04-04T20:00:00Z,1910,2989,2683,27,5,0,50,0,10,1,1
2012-04-04T20:01:00Z,58,265,403,2,0,0,0,5,55,1,1
2012-04-04T20:02:00Z,6,33,132,0,0,0,0,3,57,1,1
2012-04-04T20:03:00Z,975,941,1480,7,33,0,30,0,30,1,1
2012-04-04T20:04:00Z,1545,2010,2227,10,12,3,30,17,10,1,1
2012-04-04T20:05:00Z,547,1755,1924,7,0,0,20,40,0,1,1
2012-04-04T20:06:00Z,760,1896,2220,10,0,0,40,2,18,1,1
2012-04-04T20:07:00Z,1320,1299,2264,8,0,0,50,0,10,1,1
2012-04-04T20:08:00Z,448,536,474,2,0,10,20,0,30,1,1
2012-04-04T20:09:00Z,1688,1372,1423,13,6,14,30,0,16,1,1
2012-04-04T20:10:00Z,2071,1462,1642,13,86,0,40,10,10,1,1
2012-04-04T20:11:00Z,652,964,636,3,157,0,30,0,30,1,1
2012-04-04T20:12:00Z,417,532,462,4,164,0,20,0,40,1,1
2012-04-04T20:13:00Z,16,467,1125,1,243,0,0,0,60,1,1
2012-04-04T20:14:00Z,847,867,769,7,33,0,31,29,0,1,1
2012-04-04T20:15:00Z,1347,1376,1565,5,193,0,40,0,20,1,1
2012-04-04T20:16:00Z,41,293,202,2,128,1,0,0,59,1,1
2012-04-04T20:17:00Z,1861,1646,1502,9,37,0,40,0,20,1,1
2012-04-04T20:18:00Z,674,821,1250,7,132,0,20,0,40,1,1
2012-04-04T20:19:00Z,1057,2757,3652,12,182,0,50,0,10,1,1
2012-04-04T20:20:00Z,1220,2520,3135,14,148,0,50,0,10,1,1
2012-04-04T20:21:00Z,802,1208,1206,7,282,20,30,1,9,1,1
2012-04-04T20:22:00Z,552,1092,2634,9,231,0,20,0,40,1,1
2012-04-04T20:23:00Z,590,1446,2373,8,44,0,30,0,30,1,1
2012-04-04T20:24:00Z,3473,3446,3987,46,11,0,60,0,0,1,1
2012-04-04T20:25:00Z,3218,2759,2998,72,0,0,60,0,0,1,1
2012-04-04T20:26:00Z,4476,3127,4070,28,0,0,60,0,0,1,1
2012-04-04T20:27:00Z,5672,1914,637,8,0,0,60,0,0,1,1
2012-04-04T20:28:00Z,6177,4156,3621,18,0,0,60,0,0,1,1
2012-04-04T20:29:00Z,2411,3567,2937,15,0,5,40,9,6,1,1
2012-04-04T20:30:00Z,1011,1818,2065,10,0,0,40,20,0,1,1
2012-04-04T20:31:00Z,316,371,499,4,0,4,10,36,10,1,1
2012-04-04T20:32:00Z,16,105,8,0,0,0,0,56,4,1,1
2012-04-04T20:33:00Z,611,761,838,5,0,0,20,8,32,1,1
2012-04-04T20:34:00Z,13,0,0,0,0,0,0,0,60,1,1
2012-04-04T20:35:00Z,560,587,420,5,0,0,10,0,50,1,1
2012-04-04T20:36:00Z,4,0,0,0,0,0,0,2,58,1,0
2012-04-04T20:37:00Z,0,17,12,0,0,0,0,0,60,1,1
2012-04-04T20:38:00Z,42,5,0,1,0,0,0,5,55,1,0
2012-04-04T20:39:00Z,29,0,0,0,0,0,0,0,60,0,0
2012-04-04T20:40:00Z,0,11,10,0,0,0,0,0,60,0,0
2012-04-04T20:41:00Z,17,9,27,0,0,0,0,0,60,0,0
2012-04-04T20:42:00Z,0,3,9,0,0,0,0,0,60,0,0
2012-04-04T20:43:00Z,1,15,9,0,0,0,0,0,60,0,0
2012-04-04T20:44:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-04T20:45:00Z,0,68,9,0,0,0,0,0,60,0,0
2012-04-04T20:46:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-04T20:47:00Z,143,234,223,2,0,0,10,0,50,1,0
2012-04-04T20:48:00Z,146,171,144,1,0,0,10,0,50,1,0
2012-04-04T20:49:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-04T20:50:00Z,609,812,606,5,0,0,10,0,50,1,1
2012-04-04T20:51:00Z,3627,5023,5325,27,11,0,60,0,0,1,1
2012-04-04T20:52:00Z,3812,3428,4327,28,91,0,60,0,0,1,1
2012-04-04T20:53:00Z,5252,5579,4667,35,147,0,60,0,0,1,1
2012-04-04T20:54:00Z,2498,2730,3525,18,234,0,50,0,10,1,1
2012-04-04T20:55:00Z,4791,4100,4208,24,208,0,60,0,0,1,1
2012-04-04T20:56:00Z,5687,3929,4833,32,18,0,60,0,0,1,1
2012-04-04T20:57:00Z,5740,4146,5586,32,0,0,60,0,0,1,1
2012-04-04T20:58:00Z,7245,6043,6836,40,0,0,60,0,0,1,1
2012-04-04T20:59:00Z,5879,5035,5375,24,0,0,60,0,0,1,1
2012-04-04T21:00:00Z,5288,5122,5113,29,47,0,50,0,10,1,1
2012-04-04T21:01:00Z,4277,2484,3954,25,0,0,60,0,0,1,1
2012-04-04T21:02:00Z,4520,3800,4390,38,50,0,60,0,0,1,1
2012-04-04T21:03:00Z,2916,2757,5649,26,197,0,60,0,0,1,1
2012-04-04T21:04:00Z,2268,3221,2602,16,542,0,30,30,0,1,1
2012-04-04T21:05:00Z,3180,3151,3633,26,150,0,40,0,20,1,1
2012-04-04T21:06:00Z,2900,2044,4071,20,174,0,50,0,10,1,1
2012-04-04T21:07:00Z,3309,3189,3397,26,60,0,50,10,0,1,1
2012-04-04T21:08:00Z,4010,3408,3273,73,121,0,60,0,0,1,1
2012-04-04T21:09:00Z,5329,5342,5914,61,84,0,60,0,0,1,1
2012-04-04T21:10:00Z,3581,3489,5584,38,244,0,60,0,0,1,1
2012-04-04T21:11:00Z,3749,2668,5655,51,258,0,60,0,0,1,1
2012-04-04T21:12:00Z,4197,4562,3555,34,467,0,60,0,0,1,1
2012-04-04T21:13:00Z,6130,3821,2983,24,0,0,60,0,0,1,1
2012-04-04T21:14:00Z,3808,2533,1489,9,0,0,60,0,0,1,1
2012-04-04T21:15:00Z,4924,2632,1309,8,0,0,60,0,0,1,1
2012-04-04T21:16:00Z,3007,3491,3496,28,40,0,60,0,0,1,1
2012-04-04T21:17:00Z,3471,4935,6297,40,170,0,60,0,0,1,1
2012-04-04T21:18:00Z,5781,6307,6922,34,0,0,60,0,0,1,1
2012-04-04T21:19:00Z,4293,3421,3626,24,10,0,60,0,0,1,1
2012-04-04T21:20:00Z,395,1002,1629,8,0,2,20,0,38,1,1
2012-04-04T21:21:00Z,1086,1480,2965,10,0,1,40,0,19,1,1
2012-04-04T21:22:00Z,1210,2261,941,9,0,1,40,10,9,1,1
2012-04-04T21:23:00Z,1429,1627,990,5,0,4,30,0,26,1,1
2012-04-04T21:24:00Z,609,929,447,3,0,1,20,0,39,1,1
2012-04-04T21:25:00Z,765,1101,1060,5,0,9,33,17,1,1,1
2012-04-04T21:26:00Z,727,856,1497,4,0,0,20,0,40,1,1
2012-04-04T21:27:00Z,381,449,481,1,0,0,10,0,50,1,1
2012-04-04T21:28:00Z,121,258,191,0,0,0,10,0,50,1,1
2012-04-04T21:29:00Z,580,949,191,4,0,8,10,0,42,1,1
2012-04-04T21:30:00Z,611,1067,335,3,0,15,20,0,25,1,1
2012-04-04T21:31:00Z,27,194,70,3,0,1,0,0,59,1,1
2012-04-04T21:32:00Z,688,644,506,3,0,2,10,0,48,1,1
2012-04-04T21:33:00Z,3762,2454,3309,37,0,0,40,0,20,1,1
2012-04-04T21:34:00Z,3108,2218,3245,19,0,0,50,0,10,1,1
2012-04-04T21:35:00Z,1008,1430,2342,12,0,0,30,3,27,1,1
2012-04-04T21:36:00Z,119,256,164,2,0,0,10,0,50,1,1
2012-04-04T21:37:00Z,727,565,520,5,0,0,20,0,40,1,1
2012-04-04T21:38:00Z,962,1046,1052,7,0,4,30,0,26,1,1
2012-04-04T21:39:00Z,1883,1407,1841,11,0,1,50,0,9,1,1
2012-04-04T21:40:00Z,5476,4206,4744,25,6,0,60,0,0,1,1
2012-04-04T21:41:00Z,3007,1964,2799,10,0,0,40,20,0,1,1
2012-04-04T21:42:00Z,3303,1844,1071,6,0,0,60,0,0,1,1
2012-04-04T21:43:00Z,5034,2820,2273,13,0,0,60,0,0,1,1
2012-04-04T21:44:00Z,3254,2442,3528,35,174,0,60,0,0,1,1
2012-04-04T21:45:00Z,3505,1960,3179,56,210,0,60,0,0,1,1
2012-04-04T21:46:00Z,3775,5111,5449,25,149,0,60,0,0,1,1
2012-04-04T21:47:00Z,2871,2627,3159,26,173,0,50,0,10,1,1
2012-04-04T21:48:00Z,1462,1870,1607,15,11,20,40,0,0,1,1
2012-04-04T21:49:00Z,1512,2913,1467,11,9,10,50,0,0,1,1
2012-04-04T21:50:00Z,1279,2204,1142,9,0,10,50,0,0,1,1
2012-04-04T21:51:00Z,847,1054,889,6,256,0,30,0,30,1,1
2012-04-04T21:52:00Z,493,1119,845,4,41,31,20,2,7,1,1
2012-04-04T21:53:00Z,477,503,453,3,0,40,20,0,0,1,1
2012-04-04T21:54:00Z,0,5,0,0,0,60,0,0,0,1,1
2012-04-04T21:55:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-04T21:56:00Z,301,927,364,3,15,46,10,2,2,1,1
2012-04-04T21:57:00Z,359,1145,833,2,14,36,20,0,4,1,1
2012-04-04T21:58:00Z,0,46,0,0,0,60,0,0,0,1,1
2012-04-04T21:59:00Z,826,1578,944,8,0,10,40,10,0,1,1
2012-04-04T22:00:00Z,671,640,680,3,0,0,10,50,0,1,1
2012-04-04T22:01:00Z,500,1083,360,5,7,0,20,40,0,1,1
2012-04-04T22:02:00Z,678,1682,688,5,9,0,20,40,0,1,1
2012-04-04T22:03:00Z,0,10,44,0,0,0,0,60,0,1,1
2012-04-04T22:04:00Z,479,953,438,6,0,3,20,10,27,1,1
2012-04-04T22:05:00Z,1045,1202,490,3,0,0,30,0,30,1,1
2012-04-04T22:06:00Z,133,333,107,1,0,30,10,0,20,1,1
2012-04-04T22:07:00Z,364,610,370,3,0,50,10,0,0,1,1
2012-04-04T22:08:00Z,677,650,293,5,0,40,20,0,0,1,1
2012-04-04T22:09:00Z,572,1140,1054,5,0,40,20,0,0,1,1
2012-04-04T22:10:00Z,455,474,452,3,8,50,10,0,0,1,1
2012-04-04T22:11:00Z,1721,2468,2151,7,29,0,60,0,0,1,1
2012-04-04T22:12:00Z,1155,666,416,3,0,29,20,0,11,1,1
2012-04-04T22:13:00Z,56,146,15,1,0,28,0,15,17,1,1
2012-04-04T22:14:00Z,482,453,706,2,6,40,20,0,0,1,1
2012-04-04T22:15:00Z,712,623,454,4,0,0,20,29,11,1,1
2012-04-04T22:16:00Z,1095,1412,1084,6,112,30,30,0,0,1,1
2012-04-04T22:17:00Z,1370,1073,1153,9,3,40,20,0,0,1,1
2012-04-04T22:18:00Z,88,104,44,1,0,50,10,0,0,1,1
2012-04-04T22:19:00Z,2281,3205,2273,13,21,20,40,0,0,1,1
2012-04-04T22:20:00Z,3064,3316,2647,25,5,0,60,0,0,1,1
2012-04-04T22:21:00Z,4806,3721,2795,24,9,0,60,0,0,1,1
2012-04-04T22:22:00Z,174,181,244,0,0,40,10,10,0,1,1
2012-04-04T22:23:00Z,417,606,364,3,0,50,10,0,0,1,1
2012-04-04T22:24:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-04T22:25:00Z,403,435,234,3,0,30,20,0,10,1,1
2012-04-04T22:26:00Z,414,532,311,2,0,40,20,0,0,1,1
2012-04-04T22:27:00Z,371,624,209,1,0,47,10,3,0,1,1
2012-04-04T22:28:00Z,568,862,589,3,0,20,30,10,0,1,1
2012-04-04T22:29:00Z,0,146,298,0,0,0,0,56,4,1,1
2012-04-04T22:30:00Z,33,432,786,1,0,0,0,60,0,1,1
2012-04-04T22:31:00Z,433,1172,423,4,45,40,20,0,0,1,1
2012-04-04T22:32:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-04T22:33:00Z,149,308,239,0,0,30,10,2,18,1,1
2012-04-04T22:34:00Z,556,981,909,2,0,0,20,19,21,1,1
2012-04-04T22:35:00Z,0,23,112,0,0,0,0,60,0,1,1
2012-04-04T22:36:00Z,27,325,159,1,20,0,0,60,0,1,0
2012-04-04T22:37:00Z,511,436,764,1,16,0,20,40,0,1,1
2012-04-04T22:38:00Z,119,501,332,2,11,0,10,26,24,1,1
2012-04-04T22:39:00Z,223,906,439,2,17,0,20,0,40,1,1
