timestamp,axis1,axis2,axis3,steps,lux,inclineoff,inclinestanding,inclinesitting,inclinelying,sadeh,cole-kripke
2012-04-04T22:40:00Z,986,1186,1402,4,28,0,50,0,10,1,1
2012-04-04T22:41:00Z,1195,1348,509,8,10,0,30,0,30,1,1
2012-04-04T22:42:00Z,1503,1539,790,6,0,0,30,8,22,1,1
2012-04-04T22:43:00Z,1381,2168,1414,6,0,0,42,9,9,1,1
2012-04-04T22:44:00Z,1014,1726,704,5,43,20,40,0,0,1,1
2012-04-04T22:45:00Z,610,876,369,3,72,40,20,0,0,1,1
2012-04-04T22:46:00Z,1113,1785,1178,8,0,20,40,0,0,1,1
2012-04-04T22:47:00Z,84,466,404,5,0,0,10,16,34,1,1
2012-04-04T22:48:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-04T22:49:00Z,742,1715,1018,6,132,0,30,0,30,1,1
2012-04-04T22:50:00Z,935,1092,883,8,75,0,20,0,40,1,1
2012-04-04T22:51:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-04T22:52:00Z,1601,2037,2204,31,0,0,30,0,30,1,1
2012-04-04T22:53:00Z,1854,2076,3953,9,173,0,30,0,30,1,1
2012-04-04T22:54:00Z,3414,2332,3564,22,133,0,50,10,0,1,1
2012-04-04T22:55:00Z,4209,3270,3696,40,0,0,60,0,0,1,1
2012-04-04T22:56:00Z,4448,2955,2141,13,0,0,60,0,0,1,1
2012-04-04T22:57:00Z,3141,1531,730,7,0,0,50,9,1,1,1
2012-04-04T22:58:00Z,2612,1004,569,5,0,0,40,2,18,1,1
2012-04-04T22:59:00Z,3784,2495,2369,19,0,0,60,0,0,1,1
2012-04-04T23:00:00Z,3575,3270,2701,40,0,0,60,0,0,1,1
2012-04-04T23:01:00Z,3633,1605,3482,57,232,0,60,0,0,1,1
2012-04-04T23:02:00Z,3031,2841,4326,37,135,0,60,0,0,1,1
2012-04-04T23:03:00Z,2569,2351,3423,16,170,0,30,30,0,1,1
2012-04-04T23:04:00Z,2008,1911,2815,18,63,0,40,20,0,1,1
2012-04-04T23:05:00Z,61,34,355,1,0,0,0,4,56,1,1
2012-04-04T23:06:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-04T23:07:00Z,24,5,31,0,0,0,0,0,60,1,1
2012-04-04T23:08:00Z,209,74,125,3,0,0,10,0,50,1,1
2012-04-04T23:09:00Z,80,29,115,2,0,0,10,0,50,1,1
2012-04-04T23:10:00Z,2738,2192,2359,20,0,0,50,9,1,1,1
2012-04-04T23:11:00Z,2518,2227,1936,26,0,0,60,0,0,1,1
2012-04-04T23:12:00Z,197,352,13,6,0,34,10,1,15,1,1
2012-04-04T23:13:00Z,1313,2491,949,11,0,0,50,0,10,1,1
2012-04-04T23:14:00Z,1858,2700,2406,15,0,1,30,0,29,1,1
2012-04-04T23:15:00Z,646,755,365,6,0,48,10,1,1,1,1
2012-04-04T23:16:00Z,255,964,46,4,0,37,10,0,13,1,1
2012-04-04T23:17:00Z,828,2455,386,11,0,12,30,0,18,1,1
2012-04-04T23:18:00Z,89,18,0,0,0,0,10,0,50,1,1
2012-04-04T23:19:00Z,51,339,144,3,0,2,0,0,58,1,1
2012-04-04T23:20:00Z,27,111,0,1,0,60,0,0,0,1,1
2012-04-04T23:21:00Z,664,1273,193,10,0,36,20,0,4,1,1
2012-04-04T23:22:00Z,990,1018,336,12,0,0,50,1,9,1,1
2012-04-04T23:23:00Z,1197,1782,326,18,0,8,40,9,3,1,1
2012-04-04T23:24:00Z,2278,3216,1840,16,0,0,60,0,0,1,1
2012-04-04T23:25:00Z,0,0,0,0,0,0,60,0,0,1,1
2012-04-04T23:26:00Z,0,0,0,0,0,0,60,0,0,1,1
2012-04-04T23:27:00Z,0,0,0,0,0,20,40,0,0,1,1
2012-04-04T23:28:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-04T23:29:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:30:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:31:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:32:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:33:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:34:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:35:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:36:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:37:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:38:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:39:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:40:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:41:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:42:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-04T23:43:00Z,0,0,0,0,0,60,0,0,0,0,1
2012-04-04T23:44:00Z,1014,787,1635,8,0,50,10,0,0,1,1
2012-04-04T23:45:00Z,3089,2696,4399,21,3,0,60,0,0,1,1
2012-04-04T23:46:00Z,4976,3492,3886,38,0,0,60,0,0,1,1
2012-04-04T23:47:00Z,3663,2788,2718,12,0,0,50,10,0,1,1
2012-04-04T23:48:00Z,3369,2054,1565,9,0,0,60,0,0,1,1
2012-04-04T23:49:00Z,4378,2266,2405,9,0,0,60,0,0,1,1
2012-04-04T23:50:00Z,5928,4946,4659,29,37,0,60,0,0,1,1
2012-04-04T23:51:00Z,3972,3651,4312,34,146,0,60,0,0,1,1
2012-04-04T23:52:00Z,2457,2319,3709,11,199,0,30,0,30,1,1
2012-04-04T23:53:00Z,614,247,1603,5,192,0,50,1,9,1,1
2012-04-04T23:54:00Z,591,1830,2824,13,212,0,20,0,40,1,1
2012-04-04T23:55:00Z,984,1449,3207,58,250,1,40,0,19,1,1
2012-04-04T23:56:00Z,644,1676,4110,45,257,0,30,0,30,1,1
2012-04-04T23:57:00Z,1418,4065,6509,51,285,0,60,0,0,1,1
2012-04-04T23:58:00Z,834,4675,5316,24,285,2,50,0,8,1,1
2012-04-04T23:59:00Z,2200,4003,5436,30,246,0,60,0,0,1,1
2012-04-05T00:00:00Z,3925,4690,6146,45,112,0,60,0,0,1,1
2012-04-05T00:01:00Z,362,787,457,4,0,0,20,40,0,1,1
2012-04-05T00:02:00Z,45,97,0,2,0,0,0,60,0,1,1
2012-04-05T00:03:00Z,0,0,0,0,0,0,0,60,0,1,1
2012-04-05T00:04:00Z,0,0,0,0,0,0,0,60,0,1,1
2012-04-05T00:05:00Z,712,1095,470,6,0,0,20,40,0,1,1
2012-04-05T00:06:00Z,413,948,374,5,0,0,20,40,0,1,1
2012-04-05T00:07:00Z,1243,1971,1445,8,0,0,50,10,0,1,1
2012-04-05T00:08:00Z,599,1072,721,4,0,0,20,40,0,1,1
2012-04-05T00:09:00Z,1007,1475,818,7,0,0,30,30,0,1,1
2012-04-05T00:10:00Z,0,0,0,0,0,0,0,60,0,1,1
2012-04-05T00:11:00Z,306,386,95,3,0,0,20,29,11,1,1
2012-04-05T00:12:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-05T00:13:00Z,32,2,0,1,0,0,0,0,60,1,1
2012-04-05T00:14:00Z,40,265,37,2,0,46,0,0,14,1,0
2012-04-05T00:15:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:16:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:17:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:18:00Z,165,383,126,1,0,40,10,10,0,0,0
2012-04-05T00:19:00Z,0,0,6,0,0,0,0,60,0,0,0
2012-04-05T00:20:00Z,0,0,21,0,0,0,0,60,0,0,0
2012-04-05T00:21:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T00:22:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T00:23:00Z,0,0,0,0,0,10,0,50,0,0,0
2012-04-05T00:24:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:25:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:26:00Z,0,0,0,0,0,50,0,10,0,0,0
2012-04-05T00:27:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T00:28:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T00:29:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T00:30:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T00:31:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T00:32:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T00:33:00Z,0,0,0,0,0,50,0,10,0,0,0
2012-04-05T00:34:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:35:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:36:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:37:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:38:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:39:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:40:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:41:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:42:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:43:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:44:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:45:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:46:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:47:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:48:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:49:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:50:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:51:00Z,889,959,606,4,0,20,20,20,0,1,1
2012-04-05T00:52:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T00:53:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T00:54:00Z,0,0,0,0,0,20,0,40,0,0,0
2012-04-05T00:55:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:56:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:57:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T00:58:00Z,66,31,27,0,0,51,0,9,0,0,0
2012-04-05T00:59:00Z,210,719,116,2,0,0,10,50,0,0,0
2012-04-05T01:00:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T01:01:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T01:02:00Z,0,0,0,0,0,30,0,30,0,0,0
2012-04-05T01:03:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:04:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:05:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:06:00Z,299,484,195,3,0,20,20,20,0,1,0
2012-04-05T01:07:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T01:08:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T01:09:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T01:10:00Z,0,0,0,0,0,30,0,30,0,0,0
2012-04-05T01:11:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:12:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:13:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:14:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:15:00Z,114,352,138,1,0,30,10,20,0,0,0
2012-04-05T01:16:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T01:17:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T01:18:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T01:19:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T01:20:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T01:21:00Z,0,0,0,0,0,30,0,30,0,0,0
2012-04-05T01:22:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:23:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:24:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:25:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:26:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:27:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:28:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:29:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:30:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:31:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:32:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:33:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:34:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:35:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:36:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:37:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:38:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:39:00Z,378,673,943,4,0,10,20,30,0,1,0
2012-04-05T01:40:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T01:41:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T01:42:00Z,0,0,0,0,0,20,0,40,0,0,0
2012-04-05T01:43:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:44:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:45:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:46:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:47:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:48:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:49:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:50:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:51:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:52:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:53:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:54:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:55:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:56:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T01:57:00Z,257,275,184,2,0,30,10,0,20,1,0
2012-04-05T01:58:00Z,513,589,1610,7,0,0,20,0,40,1,1
2012-04-05T01:59:00Z,0,0,0,0,0,0,0,0,60,1,0
2012-04-05T02:00:00Z,0,0,0,0,0,0,0,0,60,1,0
2012-04-05T02:01:00Z,322,81,260,6,0,0,20,0,40,1,1
2012-04-05T02:02:00Z,0,0,0,0,0,0,0,0,60,1,0
2012-04-05T02:03:00Z,0,0,13,0,0,0,0,0,60,1,0
2012-04-05T02:04:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T02:05:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T02:06:00Z,0,0,0,0,0,40,0,0,20,0,0
2012-04-05T02:07:00Z,203,54,472,3,0,20,10,0,30,0,0
2012-04-05T02:08:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T02:09:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T02:10:00Z,0,0,0,0,0,10,0,0,50,0,0
2012-04-05T02:11:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:12:00Z,0,0,0,0,0,40,0,0,20,0,0
2012-04-05T02:13:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T02:14:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T02:15:00Z,888,1147,1177,5,0,0,20,29,11,1,1
2012-04-05T02:16:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T02:17:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T02:18:00Z,0,0,0,0,0,20,0,40,0,0,0
2012-04-05T02:19:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:20:00Z,0,127,0,0,0,0,0,59,1,0,0
2012-04-05T02:21:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T02:22:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T02:23:00Z,0,0,0,0,0,30,0,15,15,0,0
2012-04-05T02:24:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:25:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:26:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:27:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:28:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:29:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:30:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:31:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:32:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:33:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:34:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:35:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:36:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:37:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:38:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:39:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:40:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:41:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:42:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:43:00Z,0,0,0,0,0,20,0,0,40,0,0
2012-04-05T02:44:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T02:45:00Z,58,137,6,2,0,0,0,4,56,0,0
2012-04-05T02:46:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T02:47:00Z,0,16,0,0,0,0,0,60,0,0,0
2012-04-05T02:48:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T02:49:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T02:50:00Z,0,0,0,0,0,10,0,50,0,0,0
2012-04-05T02:51:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T02:52:00Z,0,146,0,0,0,10,0,50,0,0,0
2012-04-05T02:53:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T02:54:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T02:55:00Z,314,492,666,3,0,0,20,40,0,1,0
2012-04-05T02:56:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T02:57:00Z,0,0,0,0,0,0,0,60,0,1,0
2012-04-05T02:58:00Z,0,0,0,0,0,0,0,60,0,1,0
2012-04-05T02:59:00Z,97,244,890,2,0,1,0,23,36,1,0
2012-04-05T03:00:00Z,0,0,0,0,0,0,0,0,60,1,0
2012-04-05T03:01:00Z,20,14,1,0,0,4,0,0,56,0,0
2012-04-05T03:02:00Z,98,368,189,1,0,0,10,1,49,0,0
2012-04-05T03:03:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T03:04:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T03:05:00Z,0,0,0,0,0,20,0,0,40,0,0
2012-04-05T03:06:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:07:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:08:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:09:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:10:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:11:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:12:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:13:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:14:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:15:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:16:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:17:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:18:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:19:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:20:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:21:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:22:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:23:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:24:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:25:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:26:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:27:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:28:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:29:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:30:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:31:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:32:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:33:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:34:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:35:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:36:00Z,0,0,0,0,0,50,0,0,10,0,0
2012-04-05T03:37:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T03:38:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T03:39:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T03:40:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:41:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:42:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:43:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:44:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:45:00Z,47,63,107,1,0,50,0,1,9,0,0
2012-04-05T03:46:00Z,56,199,681,2,0,0,0,58,2,0,0
2012-04-05T03:47:00Z,0,0,0,0,0,0,0,60,0,0,0
