timestamp,axis1,axis2,axis3,steps,lux,inclineoff,inclinestanding,inclinesitting,inclinelying,sadeh,cole-kripke
2012-04-05T03:48:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T03:49:00Z,0,0,0,0,0,30,0,30,0,0,0
2012-04-05T03:50:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:51:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:52:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:53:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:54:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:55:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:56:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:57:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:58:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T03:59:00Z,134,150,418,1,0,10,10,0,40,0,0
2012-04-05T04:00:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T04:01:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T04:02:00Z,0,0,0,0,0,20,0,0,40,0,0
2012-04-05T04:03:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T04:04:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T04:05:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T04:06:00Z,82,172,809,3,0,20,10,30,0,0,0
2012-04-05T04:07:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:08:00Z,16,84,309,0,0,0,0,57,3,0,0
2012-04-05T04:09:00Z,278,965,1153,6,0,0,10,48,2,1,0
2012-04-05T04:10:00Z,0,0,0,0,0,0,0,60,0,1,0
2012-04-05T04:11:00Z,295,715,813,3,0,0,10,50,0,1,0
2012-04-05T04:12:00Z,0,115,204,0,0,0,0,60,0,1,0
2012-04-05T04:13:00Z,0,0,0,0,0,0,0,60,0,1,0
2012-04-05T04:14:00Z,0,0,0,0,0,0,0,60,0,1,0
2012-04-05T04:15:00Z,131,780,1030,1,0,0,10,50,0,1,0
2012-04-05T04:16:00Z,0,8,229,0,0,0,0,57,3,0,0
2012-04-05T04:17:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:18:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:19:00Z,0,0,0,0,0,10,0,50,0,0,0
2012-04-05T04:20:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T04:21:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T04:22:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T04:23:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T04:24:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T04:25:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T04:26:00Z,0,79,441,0,0,0,0,12,48,0,0
2012-04-05T04:27:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T04:28:00Z,0,0,0,0,0,0,0,0,60,0,0
2012-04-05T04:29:00Z,0,0,0,0,0,20,0,0,40,0,0
2012-04-05T04:30:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T04:31:00Z,139,69,388,1,0,30,10,19,1,0,0
2012-04-05T04:32:00Z,0,0,12,0,0,0,0,59,1,0,0
2012-04-05T04:33:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:34:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:35:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:36:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T04:37:00Z,254,917,679,3,0,0,20,40,0,1,0
2012-04-05T04:38:00Z,106,208,137,1,0,0,10,50,0,1,0
2012-04-05T04:39:00Z,152,178,178,3,0,0,10,49,1,1,0
2012-04-05T04:40:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:41:00Z,0,30,0,0,0,0,0,60,0,0,0
2012-04-05T04:42:00Z,0,13,82,0,0,0,0,60,0,0,0
2012-04-05T04:43:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:44:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:45:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:46:00Z,0,37,101,0,0,0,0,3,57,0,0
2012-04-05T04:47:00Z,128,287,385,1,0,0,10,2,48,0,0
2012-04-05T04:48:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:49:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:50:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:51:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:52:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:53:00Z,118,279,441,1,0,0,10,50,0,0,0
2012-04-05T04:54:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:55:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:56:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:57:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T04:58:00Z,0,0,0,0,0,20,0,40,0,0,0
2012-04-05T04:59:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T05:00:00Z,53,278,365,2,0,10,0,50,0,0,0
2012-04-05T05:01:00Z,79,448,441,1,0,0,10,50,0,0,0
2012-04-05T05:02:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:03:00Z,0,6,0,0,0,0,0,60,0,0,0
2012-04-05T05:04:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:05:00Z,0,15,0,0,0,0,0,60,0,0,0
2012-04-05T05:06:00Z,0,13,7,0,0,0,0,60,0,0,0
2012-04-05T05:07:00Z,16,147,243,0,0,0,0,60,0,0,0
2012-04-05T05:08:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:09:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:10:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:11:00Z,0,24,174,0,0,0,0,60,0,0,0
2012-04-05T05:12:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:13:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:14:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:15:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:16:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:17:00Z,0,0,0,0,0,40,0,20,0,0,0
2012-04-05T05:18:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T05:19:00Z,68,301,593,1,0,0,0,57,3,0,0
2012-04-05T05:20:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:21:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:22:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:23:00Z,46,78,558,0,0,0,0,60,0,0,0
2012-04-05T05:24:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:25:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:26:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:27:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:28:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:29:00Z,43,485,891,2,0,0,0,60,0,0,0
2012-04-05T05:30:00Z,0,0,25,0,0,0,0,60,0,0,0
2012-04-05T05:31:00Z,19,227,87,0,0,0,0,60,0,0,0
2012-04-05T05:32:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:33:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:34:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:35:00Z,0,0,0,0,0,40,0,20,0,0,0
2012-04-05T05:36:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:37:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:38:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:39:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:40:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:41:00Z,0,0,0,0,0,50,0,10,0,0,0
2012-04-05T05:42:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T05:43:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T05:44:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T05:45:00Z,201,794,780,3,0,10,10,17,23,0,0
2012-04-05T05:46:00Z,0,108,9,0,0,0,0,60,0,0,0
2012-04-05T05:47:00Z,0,120,86,0,0,0,0,60,0,0,0
2012-04-05T05:48:00Z,121,315,400,1,0,0,10,47,3,0,0
2012-04-05T05:49:00Z,202,666,854,2,0,0,20,30,10,1,0
2012-04-05T05:50:00Z,0,125,0,0,0,0,0,56,4,0,0
2012-04-05T05:51:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:52:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:53:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T05:54:00Z,0,0,0,0,0,10,0,50,0,0,0
2012-04-05T05:55:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T05:56:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T05:57:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T05:58:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T05:59:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:00:00Z,0,10,0,0,0,20,0,40,0,0,0
2012-04-05T06:01:00Z,0,5,0,0,0,0,0,60,0,0,0
2012-04-05T06:02:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T06:03:00Z,103,518,889,2,0,0,0,52,8,0,0
2012-04-05T06:04:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T06:05:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T06:06:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T06:07:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:08:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:09:00Z,53,202,384,1,0,0,0,60,0,0,0
2012-04-05T06:10:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T06:11:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T06:12:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T06:13:00Z,0,0,0,0,0,50,0,10,0,0,0
2012-04-05T06:14:00Z,0,0,0,0,0,20,0,40,0,0,0
2012-04-05T06:15:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T06:16:00Z,0,0,0,0,0,0,0,60,0,0,0
2012-04-05T06:17:00Z,0,0,0,0,0,30,0,30,0,0,0
2012-04-05T06:18:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:19:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:20:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:21:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:22:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:23:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:24:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:25:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:26:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:27:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:28:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:29:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:30:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:31:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:32:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:33:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:34:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T06:35:00Z,0,0,0,0,0,60,0,0,0,0,1
2012-04-05T06:36:00Z,0,0,0,0,0,60,0,0,0,0,1
2012-04-05T06:37:00Z,1696,1480,1885,11,0,20,40,0,0,1,1
2012-04-05T06:38:00Z,1172,1437,1885,7,157,0,20,40,0,1,1
2012-04-05T06:39:00Z,2438,1868,2654,28,127,0,40,20,0,1,1
2012-04-05T06:40:00Z,5616,3356,2552,18,31,0,60,0,0,1,1
2012-04-05T06:41:00Z,2831,1257,1098,5,23,0,60,0,0,1,1
2012-04-05T06:42:00Z,3707,1945,2184,8,64,0,60,0,0,1,1
2012-04-05T06:43:00Z,2823,2352,2604,15,19,0,50,2,8,1,1
2012-04-05T06:44:00Z,2080,2530,4777,15,0,0,60,0,0,1,1
2012-04-05T06:45:00Z,1634,2724,3405,19,0,0,60,0,0,1,1
2012-04-05T06:46:00Z,1170,850,1293,20,0,0,30,0,30,1,1
2012-04-05T06:47:00Z,504,487,310,3,0,0,20,0,40,1,1
2012-04-05T06:48:00Z,40,110,40,0,0,0,0,0,60,1,1
2012-04-05T06:49:00Z,31,59,43,0,0,0,0,0,60,1,1
2012-04-05T06:50:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-05T06:51:00Z,2991,3687,3179,18,185,0,60,0,0,1,1
2012-04-05T06:52:00Z,803,741,2639,5,188,0,30,0,30,1,1
2012-04-05T06:53:00Z,833,1024,1764,3,206,0,50,0,10,1,1
2012-04-05T06:54:00Z,1178,1423,1766,16,181,0,53,7,0,1,1
2012-04-05T06:55:00Z,1879,1614,2112,18,115,0,40,0,20,1,1
2012-04-05T06:56:00Z,230,331,167,1,0,0,10,0,50,1,1
2012-04-05T06:57:00Z,419,983,231,4,0,12,30,0,18,1,1
2012-04-05T06:58:00Z,29,153,61,0,0,10,0,0,50,1,1
2012-04-05T06:59:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-05T07:00:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-05T07:01:00Z,2599,2664,1723,17,11,0,50,0,10,1,1
2012-04-05T07:02:00Z,3644,3529,4719,18,316,0,40,0,20,1,1
2012-04-05T07:03:00Z,3607,2302,1691,6,241,0,60,0,0,1,1
2012-04-05T07:04:00Z,4191,2298,1456,7,260,0,50,10,0,1,1
2012-04-05T07:05:00Z,2682,3276,3358,20,93,0,50,8,2,1,1
2012-04-05T07:06:00Z,2426,1877,2576,20,0,0,60,0,0,1,1
2012-04-05T07:07:00Z,0,0,0,0,0,0,60,0,0,1,1
2012-04-05T07:08:00Z,0,0,0,0,0,0,60,0,0,1,1
2012-04-05T07:09:00Z,0,0,0,0,0,10,50,0,0,1,1
2012-04-05T07:10:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-05T07:11:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T07:12:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T07:13:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T07:14:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T07:15:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T07:16:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T07:17:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T07:18:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T07:19:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T07:20:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T07:21:00Z,0,0,0,0,0,60,0,0,0,0,0
2012-04-05T07:22:00Z,0,0,0,0,0,60,0,0,0,0,1
2012-04-05T07:23:00Z,0,0,0,0,0,60,0,0,0,0,1
2012-04-05T07:24:00Z,2635,1905,3054,14,0,30,30,0,0,1,1
2012-04-05T07:25:00Z,4431,3719,4335,29,0,0,50,0,10,1,1
2012-04-05T07:26:00Z,2084,2014,1506,10,0,0,30,0,30,1,1
2012-04-05T07:27:00Z,4101,3485,2624,36,0,0,60,0,0,1,1
2012-04-05T07:28:00Z,4199,2260,1380,14,385,0,50,0,10,1,1
2012-04-05T07:29:00Z,5491,1572,744,10,316,0,60,0,0,1,1
2012-04-05T07:30:00Z,4187,2658,2529,16,213,0,56,4,0,1,1
2012-04-05T07:31:00Z,5245,3765,4336,43,323,0,60,0,0,1,1
2012-04-05T07:32:00Z,7164,6589,6543,44,547,0,60,0,0,1,1
2012-04-05T07:33:00Z,3918,3899,4016,25,317,0,60,0,0,1,1
2012-04-05T07:34:00Z,933,1369,1549,5,344,14,30,0,16,1,1
2012-04-05T07:35:00Z,709,410,170,6,538,0,20,5,35,1,1
2012-04-05T07:36:00Z,1743,3385,2734,13,310,3,50,0,7,1,1
2012-04-05T07:37:00Z,512,1020,359,3,576,0,20,0,40,1,1
2012-04-05T07:38:00Z,0,0,0,0,605,0,0,9,51,1,1
2012-04-05T07:39:00Z,0,0,0,0,553,0,0,0,60,1,1
2012-04-05T07:40:00Z,0,17,14,0,551,0,0,0,60,1,1
2012-04-05T07:41:00Z,0,0,0,0,520,0,0,0,60,1,0
2012-04-05T07:42:00Z,0,4,9,0,451,0,0,0,60,0,0
2012-04-05T07:43:00Z,155,288,32,1,223,0,10,0,50,1,0
2012-04-05T07:44:00Z,13,0,0,0,171,0,0,0,60,1,0
2012-04-05T07:45:00Z,0,0,0,0,141,4,0,0,56,0,0
2012-04-05T07:46:00Z,3,0,0,1,174,1,0,0,59,1,1
2012-04-05T07:47:00Z,1159,1528,967,7,138,0,30,0,30,1,1
2012-04-05T07:48:00Z,6416,5808,4981,44,205,0,60,0,0,1,1
2012-04-05T07:49:00Z,4875,3182,4214,35,217,0,60,0,0,1,1
2012-04-05T07:50:00Z,3425,4552,4065,28,25,0,60,0,0,1,1
2012-04-05T07:51:00Z,373,631,578,3,85,17,10,0,33,1,1
2012-04-05T07:52:00Z,0,0,0,0,107,23,0,0,37,1,1
2012-04-05T07:53:00Z,61,4,0,1,96,22,0,0,38,1,1
2012-04-05T07:54:00Z,0,39,0,0,80,35,0,0,25,1,1
2012-04-05T07:55:00Z,10,19,42,0,141,32,0,0,28,1,1
2012-04-05T07:56:00Z,516,1015,580,3,103,26,10,0,24,1,1
2012-04-05T07:57:00Z,1597,2823,2424,12,129,0,50,0,10,1,1
2012-04-05T07:58:00Z,0,20,0,0,150,0,0,0,60,1,1
2012-04-05T07:59:00Z,694,561,490,4,573,0,30,0,30,1,1
2012-04-05T08:00:00Z,165,321,132,1,407,5,10,0,45,1,1
2012-04-05T08:01:00Z,0,34,0,0,371,0,0,0,60,1,1
2012-04-05T08:02:00Z,0,8,0,0,512,0,0,0,60,1,0
2012-04-05T08:03:00Z,0,8,0,0,508,0,0,0,60,1,1
2012-04-05T08:04:00Z,462,682,599,5,327,0,30,8,22,1,1
2012-04-05T08:05:00Z,187,219,221,10,0,1,10,34,15,1,1
2012-04-05T08:06:00Z,183,576,333,6,242,10,20,0,30,1,1
2012-04-05T08:07:00Z,581,720,306,10,41,4,30,20,6,1,1
2012-04-05T08:08:00Z,249,373,187,4,162,35,10,10,5,1,1
2012-04-05T08:09:00Z,1028,668,813,5,207,0,20,10,30,1,1
2012-04-05T08:10:00Z,5264,6231,5147,41,473,9,50,0,1,1,1
2012-04-05T08:11:00Z,5524,3980,3312,51,139,0,60,0,0,1,1
2012-04-05T08:12:00Z,6794,3740,2966,25,545,0,60,0,0,1,1
2012-04-05T08:13:00Z,3707,1550,1159,8,754,0,54,6,0,1,1
2012-04-05T08:14:00Z,6539,2814,1870,12,943,0,60,0,0,1,1
2012-04-05T08:15:00Z,2955,2627,2282,33,199,0,40,20,0,1,1
2012-04-05T08:16:00Z,255,339,236,3,0,0,10,30,20,1,1
2012-04-05T08:17:00Z,212,234,186,3,0,0,10,0,50,1,1
2012-04-05T08:18:00Z,0,149,43,0,0,0,0,60,0,1,1
2012-04-05T08:19:00Z,302,455,282,3,0,0,10,10,40,1,1
2012-04-05T08:20:00Z,1192,615,682,3,0,0,20,40,0,1,1
2012-04-05T08:21:00Z,56,525,323,2,0,0,0,60,0,1,1
2012-04-05T08:22:00Z,829,342,350,3,0,0,10,50,0,1,1
2012-04-05T08:23:00Z,0,0,0,0,0,0,0,60,0,1,1
2012-04-05T08:24:00Z,155,295,223,3,0,0,10,50,0,1,1
2012-04-05T08:25:00Z,134,168,210,2,0,0,10,50,0,1,1
2012-04-05T08:26:00Z,4,9,55,0,0,0,0,60,0,1,1
2012-04-05T08:27:00Z,221,227,241,2,0,0,12,28,20,1,0
2012-04-05T08:28:00Z,88,32,0,1,0,0,10,0,50,1,1
2012-04-05T08:29:00Z,307,325,241,1,0,0,10,0,50,1,1
2012-04-05T08:30:00Z,823,453,251,5,0,0,40,10,10,1,1
2012-04-05T08:31:00Z,977,473,312,3,0,0,10,50,0,1,1
2012-04-05T08:32:00Z,83,69,85,2,0,0,10,50,0,1,1
2012-04-05T08:33:00Z,149,255,186,2,0,0,10,50,0,1,1
2012-04-05T08:34:00Z,188,250,83,1,0,0,10,50,0,1,1
2012-04-05T08:35:00Z,492,208,627,6,0,0,20,0,40,1,1
2012-04-05T08:36:00Z,54,0,6,2,0,0,0,0,60,1,1
2012-04-05T08:37:00Z,599,466,428,3,0,0,20,40,0,1,1
2012-04-05T08:38:00Z,289,632,397,4,0,0,10,50,0,1,1
2012-04-05T08:39:00Z,6,25,166,0,0,0,1,59,0,1,1
2012-04-05T08:40:00Z,934,623,350,3,0,0,10,50,0,1,1
2012-04-05T08:41:00Z,30,367,65,1,0,0,0,60,0,1,1
2012-04-05T08:42:00Z,2739,1907,1900,28,21,0,40,0,20,1,1
2012-04-05T08:43:00Z,6136,6004,5105,33,59,0,60,0,0,1,1
2012-04-05T08:44:00Z,3604,4969,7696,26,71,0,60,0,0,1,1
2012-04-05T08:45:00Z,3368,2753,3250,27,39,10,50,0,0,1,1
2012-04-05T08:46:00Z,86,183,17,1,0,31,10,0,19,1,1
2012-04-05T08:47:00Z,212,455,101,5,0,20,10,0,30,1,1
2012-04-05T08:48:00Z,53,160,17,1,0,59,0,0,1,1,1
