timestamp,axis1,axis2,axis3,steps,lux,inclineoff,inclinestanding,inclinesitting,inclinelying,sadeh,cole-kripke
2012-04-05T08:49:00Z,470,368,302,4,0,45,10,0,5,1,1
2012-04-05T08:50:00Z,136,213,13,5,0,42,0,0,18,1,1
2012-04-05T08:51:00Z,198,426,50,9,0,35,0,0,25,1,1
2012-04-05T08:52:00Z,54,230,42,1,0,60,0,0,0,1,0
2012-04-05T08:53:00Z,334,381,193,5,0,40,20,0,0,1,1
2012-04-05T08:54:00Z,0,0,0,0,0,56,0,0,4,1,0
2012-04-05T08:55:00Z,0,0,0,0,0,59,0,0,1,1,1
2012-04-05T08:56:00Z,0,8,0,0,0,45,0,0,15,1,1
2012-04-05T08:57:00Z,2681,2552,3009,19,56,12,40,0,8,1,1
2012-04-05T08:58:00Z,4770,6579,6445,43,14,0,60,0,0,1,1
2012-04-05T08:59:00Z,4366,4936,5531,35,12,0,60,0,0,1,1
2012-04-05T09:00:00Z,3952,3809,5383,34,31,0,60,0,0,1,1
2012-04-05T09:01:00Z,3844,4103,3795,20,46,0,60,0,0,1,1
2012-04-05T09:02:00Z,4979,3813,4152,26,0,0,60,0,0,1,1
2012-04-05T09:03:00Z,3755,5001,5859,30,0,0,60,0,0,1,1
2012-04-05T09:04:00Z,3866,3336,3598,24,0,3,50,0,7,1,1
2012-04-05T09:05:00Z,0,0,0,0,0,3,0,0,57,1,1
2012-04-05T09:06:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-05T09:07:00Z,1801,1780,1777,17,0,9,40,0,11,1,1
2012-04-05T09:08:00Z,4434,4750,4645,44,11,0,60,0,0,1,1
2012-04-05T09:09:00Z,0,0,0,0,143,0,0,60,0,1,1
2012-04-05T09:10:00Z,1244,1392,1382,7,33,0,20,40,0,1,1
2012-04-05T09:11:00Z,4202,2491,1881,15,989,0,50,10,0,1,1
2012-04-05T09:12:00Z,6412,2426,1543,12,1692,0,60,0,0,1,1
2012-04-05T09:13:00Z,5509,3428,2594,22,1324,0,50,10,0,1,1
2012-04-05T09:14:00Z,26,12,158,0,0,0,0,60,0,1,1
2012-04-05T09:15:00Z,102,138,326,3,0,0,0,60,0,1,1
2012-04-05T09:16:00Z,2031,1567,1432,9,0,0,30,30,0,1,1
2012-04-05T09:17:00Z,1806,1944,1370,8,4,0,50,0,10,1,1
2012-04-05T09:18:00Z,2110,2691,2378,13,0,0,60,0,0,1,1
2012-04-05T09:19:00Z,3718,3087,2908,19,0,0,60,0,0,1,1
2012-04-05T09:20:00Z,586,476,456,1,0,0,20,0,40,1,1
2012-04-05T09:21:00Z,20,111,41,1,0,0,0,4,56,1,1
2012-04-05T09:22:00Z,51,281,261,2,0,0,0,31,29,1,1
2012-04-05T09:23:00Z,15,129,57,1,0,0,0,0,60,1,1
2012-04-05T09:24:00Z,82,2,44,1,0,0,0,1,59,1,1
2012-04-05T09:25:00Z,659,632,412,3,14,0,29,1,30,1,1
2012-04-05T09:26:00Z,1444,1584,1126,9,0,0,45,5,10,1,1
2012-04-05T09:27:00Z,899,817,835,15,0,0,50,10,0,1,1
2012-04-05T09:28:00Z,10,20,118,1,0,0,0,60,0,1,1
2012-04-05T09:29:00Z,29,0,41,0,0,0,0,60,0,1,1
2012-04-05T09:30:00Z,0,0,35,0,0,0,0,60,0,1,1
2012-04-05T09:31:00Z,624,598,527,3,0,0,20,40,0,1,1
2012-04-05T09:32:00Z,3987,3377,2846,19,0,0,41,19,0,1,1
2012-04-05T09:33:00Z,0,0,8,0,0,0,0,60,0,1,1
2012-04-05T09:34:00Z,1324,858,887,7,0,0,20,40,0,1,1
2012-04-05T09:35:00Z,2869,2299,2106,29,0,0,40,10,10,1,1
2012-04-05T09:36:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-05T09:37:00Z,139,355,94,4,0,3,10,0,47,1,1
2012-04-05T09:38:00Z,150,249,80,3,0,0,10,0,50,1,1
2012-04-05T09:39:00Z,132,263,52,7,0,4,10,0,46,1,1
2012-04-05T09:40:00Z,355,670,403,5,0,0,20,0,40,1,1
2012-04-05T09:41:00Z,153,358,44,5,0,0,0,0,60,1,1
2012-04-05T09:42:00Z,367,588,260,7,0,0,10,0,50,1,1
2012-04-05T09:43:00Z,631,386,323,5,0,0,20,0,40,1,1
2012-04-05T09:44:00Z,721,623,340,9,0,0,30,0,30,1,1
2012-04-05T09:45:00Z,390,529,438,2,0,1,20,0,39,1,1
2012-04-05T09:46:00Z,519,873,537,4,0,6,10,0,44,1,1
2012-04-05T09:47:00Z,464,589,619,7,0,1,20,0,39,1,1
2012-04-05T09:48:00Z,300,920,282,11,0,1,10,0,49,1,1
2012-04-05T09:49:00Z,67,364,38,4,0,1,0,0,59,1,1
2012-04-05T09:50:00Z,1433,874,1833,8,0,0,30,0,30,1,1
2012-04-05T09:51:00Z,1534,1828,1251,9,0,0,30,0,30,1,1
2012-04-05T09:52:00Z,4635,3444,4092,35,129,0,50,10,0,1,1
2012-04-05T09:53:00Z,5558,2477,1225,13,802,0,60,0,0,1,1
2012-04-05T09:54:00Z,6084,4303,2919,31,825,0,60,0,0,1,1
2012-04-05T09:55:00Z,180,114,657,4,0,0,10,50,0,1,1
2012-04-05T09:56:00Z,1706,1542,2240,29,0,0,50,0,10,1,1
2012-04-05T09:57:00Z,593,621,889,5,0,0,20,0,40,1,1
2012-04-05T09:58:00Z,439,614,773,4,0,0,10,0,50,1,1
2012-04-05T09:59:00Z,96,254,457,3,12,1,0,0,59,1,1
2012-04-05T10:00:00Z,1151,1731,2702,9,26,5,40,0,15,1,1
2012-04-05T10:01:00Z,2722,2930,2135,24,0,0,30,0,30,1,1
2012-04-05T10:02:00Z,4014,2974,4361,21,9,0,60,0,0,1,1
2012-04-05T10:03:00Z,912,464,682,3,3,0,20,40,0,1,1
2012-04-05T10:04:00Z,3343,2430,1962,30,7,0,50,0,10,1,1
2012-04-05T10:05:00Z,338,738,433,8,0,2,20,0,38,1,1
2012-04-05T10:06:00Z,0,0,28,0,0,0,0,0,60,1,1
2012-04-05T10:07:00Z,16,233,307,1,0,1,0,0,59,1,1
2012-04-05T10:08:00Z,142,269,128,2,0,0,10,0,50,1,1
2012-04-05T10:09:00Z,707,977,636,5,0,0,20,40,0,1,1
2012-04-05T10:10:00Z,538,634,679,6,0,0,20,0,40,1,1
2012-04-05T10:11:00Z,938,766,1130,8,7,0,20,0,40,1,1
2012-04-05T10:12:00Z,206,238,324,2,0,0,10,30,20,1,1
2012-04-05T10:13:00Z,1834,1744,2312,16,19,0,30,21,9,1,1
2012-04-05T10:14:00Z,4185,4796,7286,25,27,0,60,0,0,1,1
2012-04-05T10:15:00Z,669,462,490,4,0,0,10,0,50,1,1
2012-04-05T10:16:00Z,349,433,37,15,0,5,20,0,35,1,1
2012-04-05T10:17:00Z,255,361,32,12,0,14,10,0,36,1,1
2012-04-05T10:18:00Z,1446,1431,827,14,31,1,40,7,12,1,1
2012-04-05T10:19:00Z,3741,3345,4093,21,87,0,60,0,0,1,1
2012-04-05T10:20:00Z,3589,3881,3718,32,132,0,60,0,0,1,1
2012-04-05T10:21:00Z,6209,2956,1810,14,974,0,60,0,0,1,1
2012-04-05T10:22:00Z,5390,2244,726,5,1048,0,60,0,0,1,1
2012-04-05T10:23:00Z,3651,3273,2924,35,436,0,50,0,10,1,1
2012-04-05T10:24:00Z,28,0,98,1,0,0,0,0,60,1,1
2012-04-05T10:25:00Z,327,156,204,1,0,0,20,0,40,1,1
2012-04-05T10:26:00Z,626,582,826,4,119,0,30,28,2,1,1
2012-04-05T10:27:00Z,0,106,0,0,115,27,0,0,33,1,1
2012-04-05T10:28:00Z,1,97,0,0,80,10,0,0,50,1,0
2012-04-05T10:29:00Z,239,433,163,7,67,10,20,0,30,1,1
2012-04-05T10:30:00Z,156,435,539,2,0,30,10,0,20,1,1
2012-04-05T10:31:00Z,598,614,782,6,0,0,30,0,30,1,1
2012-04-05T10:32:00Z,373,561,802,6,18,0,20,0,40,1,1
2012-04-05T10:33:00Z,295,290,189,1,4,0,10,0,50,1,1
2012-04-05T10:34:00Z,0,0,0,0,0,0,0,0,60,1,0
2012-04-05T10:35:00Z,0,0,0,0,0,1,0,0,59,1,1
2012-04-05T10:36:00Z,56,219,41,2,0,2,0,0,58,1,0
2012-04-05T10:37:00Z,84,293,36,5,0,0,0,0,60,1,0
2012-04-05T10:38:00Z,106,257,275,3,0,0,0,0,60,1,0
2012-04-05T10:39:00Z,0,0,116,0,0,0,0,0,60,1,1
2012-04-05T10:40:00Z,14,181,179,1,0,3,0,0,57,1,1
2012-04-05T10:41:00Z,3062,4792,4968,22,0,0,60,0,0,1,1
2012-04-05T10:42:00Z,859,1309,1129,8,0,0,30,0,30,1,1
2012-04-05T10:43:00Z,294,402,697,3,0,0,20,30,10,1,1
2012-04-05T10:44:00Z,149,75,200,1,0,0,10,0,50,1,1
2012-04-05T10:45:00Z,424,300,799,4,0,0,20,0,40,1,1
2012-04-05T10:46:00Z,142,143,39,3,0,0,10,0,50,1,1
2012-04-05T10:47:00Z,692,1240,1198,11,0,0,30,0,30,1,1
2012-04-05T10:48:00Z,2759,2256,1937,29,6,0,40,0,20,1,1
2012-04-05T10:49:00Z,3601,3258,2521,37,322,0,50,8,2,1,1
2012-04-05T10:50:00Z,5959,2327,1350,8,1934,0,60,0,0,1,1
2012-04-05T10:51:00Z,5452,3409,2229,15,3065,0,60,0,0,1,1
2012-04-05T10:52:00Z,2475,4985,4547,27,0,0,60,0,0,1,1
2012-04-05T10:53:00Z,517,1628,1536,9,0,2,30,0,28,1,1
2012-04-05T10:54:00Z,1633,2311,3403,15,0,0,40,0,20,1,1
2012-04-05T10:55:00Z,1834,1223,1454,16,10,0,44,16,0,1,1
2012-04-05T10:56:00Z,2106,1706,1638,12,0,0,30,30,0,1,1
2012-04-05T10:57:00Z,2,25,0,0,0,0,0,0,60,1,1
2012-04-05T10:58:00Z,46,68,8,1,0,5,0,0,55,1,1
2012-04-05T10:59:00Z,429,482,167,8,0,11,30,0,19,1,1
2012-04-05T11:00:00Z,230,378,63,4,0,7,10,0,43,1,1
2012-04-05T11:01:00Z,98,68,28,2,0,1,10,0,49,1,1
2012-04-05T11:02:00Z,177,184,328,2,0,2,10,20,28,1,1
2012-04-05T11:03:00Z,342,477,331,4,0,23,20,0,17,1,1
2012-04-05T11:04:00Z,191,243,42,3,0,29,10,0,21,1,1
2012-04-05T11:05:00Z,0,14,0,0,0,16,0,0,44,1,0
2012-04-05T11:06:00Z,0,11,0,0,0,4,0,0,56,1,0
2012-04-05T11:07:00Z,28,129,6,1,0,4,0,0,56,1,0
2012-04-05T11:08:00Z,73,128,46,2,0,0,10,0,50,1,0
2012-04-05T11:09:00Z,190,251,94,6,0,14,0,0,46,1,0
2012-04-05T11:10:00Z,76,268,71,2,0,10,0,0,50,1,0
2012-04-05T11:11:00Z,13,187,62,1,0,51,0,0,9,1,0
2012-04-05T11:12:00Z,0,0,0,0,0,60,0,0,0,1,0
2012-04-05T11:13:00Z,434,1318,934,5,0,27,20,0,13,1,1
2012-04-05T11:14:00Z,6,11,0,0,0,60,0,0,0,1,0
2012-04-05T11:15:00Z,0,0,0,0,0,60,0,0,0,1,0
2012-04-05T11:16:00Z,108,342,72,3,0,47,0,0,13,1,0
2012-04-05T11:17:00Z,313,503,507,4,0,15,20,0,25,1,1
2012-04-05T11:18:00Z,119,438,78,4,0,44,0,0,16,1,1
2012-04-05T11:19:00Z,474,392,381,2,0,15,20,20,5,1,1
2012-04-05T11:20:00Z,498,474,534,9,0,9,20,20,11,1,1
2012-04-05T11:21:00Z,467,555,362,8,0,14,10,0,36,1,1
2012-04-05T11:22:00Z,0,5,0,0,0,26,0,0,34,1,1
2012-04-05T11:23:00Z,3266,3119,2898,46,0,0,50,10,0,1,1
2012-04-05T11:24:00Z,5013,3947,2820,26,3630,0,60,0,0,1,1
2012-04-05T11:25:00Z,4862,2022,1178,10,5163,0,60,0,0,1,1
2012-04-05T11:26:00Z,5836,4104,3572,38,2696,0,55,5,0,1,1
2012-04-05T11:27:00Z,869,663,716,5,0,38,10,0,12,1,1
2012-04-05T11:28:00Z,717,1280,1406,8,0,17,30,0,13,1,1
2012-04-05T11:29:00Z,2294,2474,4236,20,0,0,50,0,10,1,1
2012-04-05T11:30:00Z,1128,1485,1856,15,8,13,40,0,7,1,1
2012-04-05T11:31:00Z,286,373,32,11,0,46,10,0,4,1,1
2012-04-05T11:32:00Z,177,452,117,5,0,38,10,0,12,1,1
2012-04-05T11:33:00Z,0,0,0,0,0,57,0,0,3,1,1
2012-04-05T11:34:00Z,2488,3646,3077,23,51,0,60,0,0,1,1
2012-04-05T11:35:00Z,2440,3934,2664,42,7,0,60,0,0,1,1
2012-04-05T11:36:00Z,2218,4724,2945,44,4,0,60,0,0,1,1
2012-04-05T11:37:00Z,1875,4698,3558,21,39,0,60,0,0,1,1
2012-04-05T11:38:00Z,1597,2756,1617,35,41,0,60,0,0,1,1
2012-04-05T11:39:00Z,2517,3156,2416,36,5,0,60,0,0,1,1
2012-04-05T11:40:00Z,2743,4936,3393,26,15,0,60,0,0,1,1
2012-04-05T11:41:00Z,2353,3841,2589,31,9,0,60,0,0,1,1
2012-04-05T11:42:00Z,2139,4228,2877,20,10,0,60,0,0,1,1
2012-04-05T11:43:00Z,3059,4023,3300,35,15,0,60,0,0,1,1
2012-04-05T11:44:00Z,1791,2610,2636,17,6,0,60,0,0,1,1
2012-04-05T11:45:00Z,1730,3618,2729,24,25,0,60,0,0,1,1
2012-04-05T11:46:00Z,1615,3045,1948,20,33,0,60,0,0,1,1
2012-04-05T11:47:00Z,4872,3425,5795,49,57,0,60,0,0,1,1
2012-04-05T11:48:00Z,4419,3752,5851,62,41,0,60,0,0,1,1
2012-04-05T11:49:00Z,5291,5384,6581,47,20,0,60,0,0,1,1
2012-04-05T11:50:00Z,4354,3104,5438,35,25,0,60,0,0,1,1
2012-04-05T11:51:00Z,3515,2359,5798,38,9,0,60,0,0,1,1
2012-04-05T11:52:00Z,4233,3391,5097,58,107,0,60,0,0,1,1
2012-04-05T11:53:00Z,5194,3984,3862,33,0,0,60,0,0,1,1
2012-04-05T11:54:00Z,2730,2671,3042,17,9,0,50,0,10,1,1
2012-04-05T11:55:00Z,4608,3820,5824,35,92,0,60,0,0,1,1
2012-04-05T11:56:00Z,3989,3752,4585,32,0,0,50,10,0,1,1
2012-04-05T11:57:00Z,5338,2862,2066,19,4081,0,60,0,0,1,1
2012-04-05T11:58:00Z,6705,3551,2833,13,5651,0,60,0,0,1,1
2012-04-05T11:59:00Z,3999,4001,2774,41,1508,0,60,0,0,1,1
2012-04-05T12:00:00Z,545,581,245,5,0,0,10,0,50,1,1
2012-04-05T12:01:00Z,0,0,0,0,0,3,0,0,57,1,1
2012-04-05T12:02:00Z,804,829,824,6,0,0,40,0,20,1,1
2012-04-05T12:03:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-05T12:04:00Z,0,43,4,0,0,0,0,0,60,1,1
2012-04-05T12:05:00Z,0,0,0,0,0,0,0,0,60,1,0
2012-04-05T12:06:00Z,108,320,102,2,0,4,10,0,46,1,1
2012-04-05T12:07:00Z,276,290,17,9,0,21,10,0,29,1,1
2012-04-05T12:08:00Z,301,371,74,13,0,17,20,0,23,1,1
2012-04-05T12:09:00Z,136,167,29,5,0,26,10,0,24,1,1
2012-04-05T12:10:00Z,204,254,33,9,0,11,10,0,39,1,1
2012-04-05T12:11:00Z,193,523,103,8,0,42,0,0,18,1,1
2012-04-05T12:12:00Z,772,1840,832,13,21,23,30,0,7,1,1
2012-04-05T12:13:00Z,405,1151,1062,9,31,17,20,0,23,1,1
2012-04-05T12:14:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-05T12:15:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-05T12:16:00Z,24,29,14,1,0,0,0,0,60,1,1
2012-04-05T12:17:00Z,793,1098,743,6,0,39,20,0,1,1,1
2012-04-05T12:18:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-05T12:19:00Z,673,540,455,7,0,25,30,0,5,1,1
2012-04-05T12:20:00Z,1702,2134,1471,14,53,15,40,0,5,1,1
2012-04-05T12:21:00Z,2153,3470,3543,18,0,2,50,4,4,1,1
2012-04-05T12:22:00Z,2636,2129,2064,23,0,2,40,0,18,1,1
2012-04-05T12:23:00Z,172,163,30,4,0,8,20,0,32,1,1
2012-04-05T12:24:00Z,930,1210,1367,9,0,29,20,0,11,1,1
2012-04-05T12:25:00Z,735,830,555,3,0,3,10,30,17,1,1
2012-04-05T12:26:00Z,104,1022,952,2,0,0,11,49,0,1,1
2012-04-05T12:27:00Z,115,313,353,1,0,0,10,50,0,1,1
2012-04-05T12:28:00Z,0,122,58,0,0,0,0,60,0,1,1
2012-04-05T12:29:00Z,0,45,38,0,0,0,0,60,0,1,0
2012-04-05T12:30:00Z,73,277,150,1,0,0,0,60,0,1,0
2012-04-05T12:31:00Z,0,217,192,0,0,0,0,60,0,1,1
2012-04-05T12:32:00Z,445,458,292,3,0,0,20,40,0,1,1
2012-04-05T12:33:00Z,1203,1553,1577,6,0,0,30,0,30,1,1
2012-04-05T12:34:00Z,0,0,18,0,0,0,0,0,60,1,1
2012-04-05T12:35:00Z,282,839,624,8,0,19,20,0,21,1,1
2012-04-05T12:36:00Z,468,1388,684,6,0,0,30,20,10,1,1
2012-04-05T12:37:00Z,621,634,813,4,0,0,10,0,50,1,1
2012-04-05T12:38:00Z,238,486,311,1,0,27,10,20,3,1,1
2012-04-05T12:39:00Z,387,468,473,3,0,10,20,10,20,1,1
2012-04-05T12:40:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-05T12:41:00Z,0,0,0,0,0,0,0,0,60,1,1
2012-04-05T12:42:00Z,2126,2627,1946,31,4,0,40,0,20,1,1
2012-04-05T12:43:00Z,5397,4111,2621,29,4330,0,60,0,0,1,1
2012-04-05T12:44:00Z,4894,2188,1624,19,5931,0,60,0,0,1,1
2012-04-05T12:45:00Z,5771,4409,3254,43,4112,0,60,0,0,1,1
2012-04-05T12:46:00Z,2709,2059,1777,30,5,10,50,0,0,1,1
2012-04-05T12:47:00Z,0,11,0,0,0,60,0,0,0,1,1
2012-04-05T12:48:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-05T12:49:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-05T12:50:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-05T12:51:00Z,0,0,0,0,0,60,0,0,0,1,0
2012-04-05T12:52:00Z,303,350,79,10,0,50,10,0,0,1,1
2012-04-05T12:53:00Z,206,208,32,6,0,40,20,0,0,1,1
2012-04-05T12:54:00Z,380,484,175,5,0,40,20,0,0,1,1
2012-04-05T12:55:00Z,60,170,76,0,0,32,0,0,28,1,1
2012-04-05T12:56:00Z,13,252,70,1,0,60,0,0,0,1,1
2012-04-05T12:57:00Z,478,544,275,6,0,48,10,0,2,1,1
2012-04-05T12:58:00Z,139,194,118,2,0,50,10,0,0,1,1
2012-04-05T12:59:00Z,110,183,39,3,0,50,10,0,0,1,0
2012-04-05T13:00:00Z,0,0,0,0,0,60,0,0,0,1,0
2012-04-05T13:01:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-05T13:02:00Z,193,384,212,3,0,50,10,0,0,1,1
2012-04-05T13:03:00Z,607,1038,250,15,0,14,40,0,6,1,1
2012-04-05T13:04:00Z,451,673,175,9,0,30,30,0,0,1,1
2012-04-05T13:05:00Z,104,83,29,2,0,50,10,0,0,1,1
2012-04-05T13:06:00Z,45,128,44,0,0,60,0,0,0,1,1
2012-04-05T13:07:00Z,0,0,0,0,0,60,0,0,0,1,1
2012-04-05T13:08:00Z,1857,1453,1162,8,0,18,20,0,22,1,1
2012-04-05T13:09:00Z,458,707,367,4,0,20,20,0,20,1,1
2012-04-05T13:10:00Z,726,1120,759,5,0,3,20,0,37,1,1
2012-04-05T13:11:00Z,153,479,198,2,0,30,10,0,20,1,1
2012-04-05T13:12:00Z,443,1057,219,5,0,48,10,0,2,1,1
2012-04-05T13:13:00Z,606,677,469,3,0,40,20,0,0,1,1
2012-04-05T13:14:00Z,74,128,36,2,0,47,10,0,3,1,1
2012-04-05T13:15:00Z,63,77,0,1,0,55,0,0,5,1,1
2012-04-05T13:16:00Z,51,143,237,0,0,0,0,0,60,1,1
2012-04-05T13:17:00Z,80,291,201,1,0,2,0,0,58,1,1
2012-04-05T13:18:00Z,1100,705,553,4,0,10,20,0,30,1,1
2012-04-05T13:19:00Z,0,40,0,0,0,36,0,0,24,1,1
2012-04-05T13:20:00Z,2380,1697,1728,17,3,0,50,0,10,1,1
2012-04-05T13:21:00Z,1309,872,1288,13,200,0,20,40,0,1,1
2012-04-05T13:22:00Z,6361,4434,4054,23,5405,0,60,0,0,1,1
2012-04-05T13:23:00Z,6255,3562,2600,22,5721,0,60,0,0,1,1
2012-04-05T13:24:00Z,4824,2067,1148,14,5857,0,60,0,0,1,1
2012-04-05T13:25:00Z,6639,5381,4247,44,1924,0,60,0,0,1,1
2012-04-05T13:26:00Z,1169,680,492,14,46,0,30,20,10,1,1
2012-04-05T13:27:00Z,217,317,89,9,0,3,20,0,37,1,1
2012-04-05T13:28:00Z,553,759,149,12,0,1,40,0,9,1,1
