Date,Time,Axis1,Axis2,Axis3,VM,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Sleep or Awake?
6/27/2012,10:54 AM,1465,1791,2572,3460,13,0,0,40,20,0,W
6/27/2012,10:55 AM,207,218,270,404,1,0,0,10,50,0,W
6/27/2012,10:56 AM,169,257,270,409,3,0,0,11,49,0,W
6/27/2012,10:57 AM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,10:58 AM,157,174,248,341,1,0,0,10,50,0,W
6/27/2012,10:59 AM,23,23,279,281,1,0,0,0,60,0,S
6/27/2012,11:00 AM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,11:01 AM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,11:02 AM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,11:03 AM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,11:04 AM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,11:05 AM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,11:06 AM,1,18,0,18,0,0,0,0,60,0,S
6/27/2012,11:07 AM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,11:08 AM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,11:09 AM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,11:10 AM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,11:11 AM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,11:12 AM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,11:13 AM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,11:14 AM,298,256,438,588,4,0,0,10,50,0,W
6/27/2012,11:15 AM,3215,1774,3188,4863,38,4,0,30,30,0,W
6/27/2012,11:16 AM,121,254,225,360,2,0,0,41,19,0,W
6/27/2012,11:17 AM,230,371,218,488,2,0,0,20,0,40,W
6/27/2012,11:18 AM,0,0,9,9,0,0,0,0,1,59,W
6/27/2012,11:19 AM,491,724,613,1068,7,0,0,30,2,28,W
6/27/2012,11:20 AM,0,1,19,19,0,0,0,60,0,0,S
6/27/2012,11:21 AM,49,242,191,312,1,63,0,34,26,0,S
6/27/2012,11:22 AM,154,456,435,649,4,117,0,52,8,0,S
6/27/2012,11:23 AM,66,146,152,221,1,227,0,8,52,0,S
6/27/2012,11:24 AM,0,26,28,38,0,75,0,60,0,0,W
6/27/2012,11:25 AM,0,41,96,104,0,94,0,60,0,0,W
6/27/2012,11:26 AM,3959,2882,4118,6398,43,22,1,40,0,19,W
6/27/2012,11:27 AM,1144,1243,1944,2575,6,0,20,20,0,20,W
6/27/2012,11:28 AM,0,0,0,0,0,0,60,0,0,0,W
6/27/2012,11:29 AM,0,0,0,0,0,0,60,0,0,0,W
6/27/2012,11:30 AM,0,0,0,0,0,0,60,0,0,0,W
6/27/2012,11:31 AM,0,0,0,0,0,0,60,0,0,0,W
6/27/2012,11:32 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:33 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:34 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:35 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:36 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:37 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:38 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:39 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:40 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:41 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:42 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:43 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:44 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:45 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:46 AM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,11:47 AM,705,840,1170,1604,4,0,20,21,19,0,W
6/27/2012,11:48 AM,7,0,4,8,0,0,0,0,60,0,W
6/27/2012,11:49 AM,1720,1678,2120,3204,23,0,0,40,20,0,W
6/27/2012,11:50 AM,0,46,28,54,0,0,0,60,0,0,W
6/27/2012,11:51 AM,0,51,36,62,0,0,0,22,38,0,W
6/27/2012,11:52 AM,434,642,521,934,5,0,0,47,13,0,W
6/27/2012,11:53 AM,2704,1777,2410,4035,40,1213,0,60,0,0,W
6/27/2012,11:54 AM,1164,1359,1581,2388,20,1627,0,60,0,0,W
6/27/2012,11:55 AM,3422,2529,3584,5563,37,164,0,30,30,0,W
6/27/2012,11:56 AM,0,8,0,8,0,0,0,0,60,0,W
6/27/2012,11:57 AM,0,62,24,66,0,0,0,0,60,0,W
6/27/2012,11:58 AM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,11:59 AM,0,85,33,91,0,0,0,0,60,0,W
6/27/2012,12:00 PM,170,133,266,343,1,0,0,10,50,0,W
6/27/2012,12:01 PM,134,172,148,264,1,0,0,10,50,0,W
6/27/2012,12:02 PM,1122,1257,1802,2467,6,0,49,10,1,0,W
6/27/2012,12:03 PM,0,0,0,0,0,0,60,0,0,0,W
6/27/2012,12:04 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:05 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:06 PM,0,0,0,0,0,0,60,0,0,0,W
6/27/2012,12:07 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:08 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:09 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:10 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:11 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:12 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:13 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:14 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:15 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:16 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:17 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:18 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:19 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:20 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:21 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:22 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:23 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:24 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:25 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:26 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:27 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:28 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:29 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:30 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:31 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:32 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:33 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:34 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:35 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:36 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,12:37 PM,139,131,102,217,1,0,50,10,0,0,W
6/27/2012,12:38 PM,1331,801,1544,2190,8,0,0,20,40,0,W
6/27/2012,12:39 PM,0,31,6,32,0,0,0,0,60,0,W
6/27/2012,12:40 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,12:41 PM,0,2,0,2,0,0,0,0,60,0,S
6/27/2012,12:42 PM,0,11,0,11,0,0,0,0,60,0,W
6/27/2012,12:43 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,12:44 PM,1665,1141,1375,2442,18,0,0,29,31,0,W
6/27/2012,12:45 PM,146,445,186,504,5,10,0,60,0,0,W
6/27/2012,12:46 PM,34,353,131,378,3,15,0,55,5,0,W
6/27/2012,12:47 PM,101,293,267,409,3,28,0,60,0,0,W
6/27/2012,12:48 PM,46,120,255,286,1,3,0,60,0,0,W
6/27/2012,12:49 PM,95,123,200,253,3,3,0,60,0,0,S
6/27/2012,12:50 PM,16,17,53,58,1,0,0,60,0,0,S
6/27/2012,12:51 PM,301,426,601,796,6,5,0,60,0,0,S
6/27/2012,12:52 PM,15,111,159,194,1,18,0,60,0,0,S
6/27/2012,12:53 PM,21,51,92,107,2,4,0,60,0,0,S
6/27/2012,12:54 PM,37,123,148,196,1,0,0,59,1,0,W
6/27/2012,12:55 PM,59,147,239,287,2,5,0,58,2,0,W
6/27/2012,12:56 PM,1348,1068,1561,2323,17,0,0,30,30,0,W
6/27/2012,12:57 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,12:58 PM,0,58,24,63,0,0,0,0,37,23,S
6/27/2012,12:59 PM,0,61,31,68,0,0,0,0,24,36,S
6/27/2012,1:00 PM,204,157,196,324,1,0,0,40,8,12,W
6/27/2012,1:01 PM,0,0,0,0,0,0,0,60,0,0,W
6/27/2012,1:02 PM,182,195,237,357,2,0,0,60,0,0,W
6/27/2012,1:03 PM,2537,1945,2824,4265,33,0,0,25,35,0,W
6/27/2012,1:04 PM,0,32,77,83,0,0,0,2,58,0,W
6/27/2012,1:05 PM,0,111,66,129,0,0,0,8,52,0,W
6/27/2012,1:06 PM,112,254,232,362,3,0,0,7,53,0,W
6/27/2012,1:07 PM,160,181,499,554,4,0,0,10,50,0,W
6/27/2012,1:08 PM,234,291,480,608,4,0,0,40,20,0,S
6/27/2012,1:09 PM,0,79,152,171,0,0,0,6,54,0,S
6/27/2012,1:10 PM,78,71,243,265,2,0,0,60,0,0,S
6/27/2012,1:11 PM,6,24,9,26,1,0,0,60,0,0,S
6/27/2012,1:12 PM,0,0,5,5,0,0,0,60,0,0,S
6/27/2012,1:13 PM,53,79,69,118,2,0,0,11,49,0,W
6/27/2012,1:14 PM,96,264,180,334,2,0,0,24,36,0,W
6/27/2012,1:15 PM,3018,2268,2584,4575,42,392,0,60,0,0,W
6/27/2012,1:16 PM,718,895,1016,1533,14,2229,0,55,5,0,W
6/27/2012,1:17 PM,3860,2766,3901,6146,49,1129,0,60,0,0,W
6/27/2012,1:18 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,1:19 PM,33,76,112,139,1,0,0,0,60,0,W
6/27/2012,1:20 PM,38,97,44,113,1,0,0,0,60,0,W
6/27/2012,1:21 PM,0,17,6,18,0,0,0,0,60,0,W
6/27/2012,1:22 PM,0,5,0,5,0,0,0,0,60,0,W
6/27/2012,1:23 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,1:24 PM,2537,1865,2534,4042,33,0,0,40,20,0,W
6/27/2012,1:25 PM,54,315,258,411,4,0,0,60,0,0,W
6/27/2012,1:26 PM,1054,722,1065,1663,15,0,0,60,0,0,W
6/27/2012,1:27 PM,6,51,46,69,1,0,0,51,9,0,W
6/27/2012,1:28 PM,675,514,318,906,13,0,0,50,10,0,W
6/27/2012,1:29 PM,1233,1094,1193,2035,16,0,0,58,2,0,W
6/27/2012,1:30 PM,2430,1786,1892,3560,32,0,0,56,4,0,W
6/27/2012,1:31 PM,47,145,144,210,2,0,0,60,0,0,W
6/27/2012,1:32 PM,26,47,64,84,1,0,0,60,0,0,W
6/27/2012,1:33 PM,0,11,22,25,0,0,0,60,0,0,W
6/27/2012,1:34 PM,1087,978,1036,1792,12,0,0,34,26,0,W
6/27/2012,1:35 PM,918,802,1216,1722,4,0,0,20,40,0,W
6/27/2012,1:36 PM,0,0,0,0,0,0,60,0,0,0,W
6/27/2012,1:37 PM,475,492,877,1112,1,0,50,10,0,0,W
6/27/2012,1:38 PM,347,372,580,771,3,0,0,20,40,0,W
6/27/2012,1:39 PM,116,149,203,277,2,0,0,10,50,0,W
6/27/2012,1:40 PM,0,106,56,120,0,0,0,0,60,0,S
6/27/2012,1:41 PM,0,7,0,7,0,0,0,0,60,0,S
6/27/2012,1:42 PM,181,264,184,369,1,0,0,10,50,0,W
6/27/2012,1:43 PM,95,68,184,218,1,0,0,10,50,0,S
6/27/2012,1:44 PM,144,203,229,338,1,0,0,19,41,0,S
6/27/2012,1:45 PM,88,167,168,253,1,0,0,10,50,0,S
6/27/2012,1:46 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,1:47 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,1:48 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,1:49 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,1:50 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,1:51 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,1:52 PM,36,106,56,125,1,0,0,0,60,0,W
6/27/2012,1:53 PM,6,40,20,45,0,0,0,0,51,9,W
6/27/2012,1:54 PM,3332,2096,3091,5005,38,1361,0,60,0,0,W
6/27/2012,1:55 PM,82,186,179,271,2,2424,0,60,0,0,W
6/27/2012,1:56 PM,1447,916,1391,2206,18,2248,0,60,0,0,W
6/27/2012,1:57 PM,2296,1821,2319,3737,27,0,0,20,40,0,W
6/27/2012,1:58 PM,183,168,409,479,3,0,0,11,49,0,W
6/27/2012,1:59 PM,46,162,49,175,0,7,0,0,60,0,W
6/27/2012,2:00 PM,522,410,447,800,6,4,0,20,40,0,W
6/27/2012,2:01 PM,20,49,30,61,1,0,0,0,60,0,W
6/27/2012,2:02 PM,0,5,0,5,0,0,0,0,60,0,S
6/27/2012,2:03 PM,271,440,378,640,3,0,0,20,40,0,W
6/27/2012,2:04 PM,87,109,150,205,3,0,0,0,60,0,W
6/27/2012,2:05 PM,52,470,346,586,1,4,0,0,60,0,S
6/27/2012,2:06 PM,113,418,223,487,2,0,0,0,60,0,S
6/27/2012,2:07 PM,115,228,248,356,2,0,0,10,50,0,S
6/27/2012,2:08 PM,45,146,370,400,2,0,0,2,58,0,S
6/27/2012,2:09 PM,62,245,144,291,1,0,0,0,60,0,S
6/27/2012,2:10 PM,184,503,507,738,5,0,0,10,47,3,S
6/27/2012,2:11 PM,231,308,248,458,3,0,0,11,43,6,S
6/27/2012,2:12 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,2:13 PM,0,0,6,6,0,0,0,0,60,0,S
6/27/2012,2:14 PM,0,9,31,32,0,0,0,0,60,0,S
6/27/2012,2:15 PM,130,269,292,418,6,0,0,10,50,0,S
6/27/2012,2:16 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,2:17 PM,39,24,41,61,1,0,0,0,60,0,S
6/27/2012,2:18 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,2:19 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,2:20 PM,358,604,417,817,6,0,0,30,30,0,S
6/27/2012,2:21 PM,33,178,176,252,1,0,0,44,16,0,W
6/27/2012,2:22 PM,100,233,187,315,2,0,0,40,20,0,W
6/27/2012,2:23 PM,2009,1837,2574,3746,27,8,0,49,11,0,W
6/27/2012,2:24 PM,45,101,143,181,1,0,0,2,58,0,W
6/27/2012,2:25 PM,104,32,75,132,1,0,0,10,50,0,W
6/27/2012,2:26 PM,0,1,0,1,0,0,0,0,0,60,W
6/27/2012,2:27 PM,0,0,0,0,0,0,0,0,0,60,W
6/27/2012,2:28 PM,121,361,159,413,1,0,0,10,20,30,S
6/27/2012,2:29 PM,82,203,247,330,1,0,0,11,49,0,S
6/27/2012,2:30 PM,118,375,308,499,3,0,0,1,59,0,S
6/27/2012,2:31 PM,101,214,326,403,2,0,0,50,10,0,W
6/27/2012,2:32 PM,350,550,770,1009,5,0,0,60,0,0,W
6/27/2012,2:33 PM,2129,1906,2619,3876,27,0,0,60,0,0,W
6/27/2012,2:34 PM,882,662,939,1448,11,0,0,60,0,0,W
6/27/2012,2:35 PM,2411,2220,3293,4646,29,0,0,60,0,0,W
6/27/2012,2:36 PM,2111,1777,2307,3597,26,0,0,59,1,0,W
6/27/2012,2:37 PM,3706,2462,3327,5556,42,5,0,60,0,0,W
6/27/2012,2:38 PM,2784,2508,2634,4580,37,963,0,60,0,0,W
6/27/2012,2:39 PM,62,89,41,116,0,2500,0,0,0,60,W
6/27/2012,2:40 PM,3513,2285,3248,5302,42,1819,0,30,0,30,W
6/27/2012,2:41 PM,923,945,1420,1939,17,0,0,60,0,0,W
6/27/2012,2:42 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,2:43 PM,19,39,349,352,0,0,0,0,60,0,W
6/27/2012,2:44 PM,0,2,0,2,0,0,0,0,60,0,W
6/27/2012,2:45 PM,188,309,422,556,2,0,0,11,49,0,W
6/27/2012,2:46 PM,0,126,36,131,0,0,0,0,60,0,S
6/27/2012,2:47 PM,224,382,513,678,3,0,0,20,28,12,S
6/27/2012,2:48 PM,0,0,0,0,0,0,0,0,55,5,S
6/27/2012,2:49 PM,0,0,0,0,0,0,0,0,56,4,S
6/27/2012,2:50 PM,126,273,186,354,2,0,0,20,39,1,S
6/27/2012,2:51 PM,27,215,190,288,1,0,0,6,54,0,S
6/27/2012,2:52 PM,165,77,232,295,2,0,0,10,50,0,S
6/27/2012,2:53 PM,348,438,485,740,2,0,0,30,30,0,W
6/27/2012,2:54 PM,0,6,26,27,0,0,0,0,60,0,S
6/27/2012,2:55 PM,0,0,7,7,0,0,0,0,60,0,S
6/27/2012,2:56 PM,30,140,83,165,0,0,0,5,55,0,S
6/27/2012,2:57 PM,0,0,0,0,0,0,0,60,0,0,S
6/27/2012,2:58 PM,24,135,79,158,1,0,0,2,58,0,S
6/27/2012,2:59 PM,0,4,9,10,0,0,0,0,60,0,S
6/27/2012,3:00 PM,9,42,32,54,0,0,0,0,60,0,S
6/27/2012,3:01 PM,0,20,17,26,0,0,0,0,60,0,S
6/27/2012,3:02 PM,193,343,362,535,2,0,0,11,49,0,S
6/27/2012,3:03 PM,74,73,270,289,2,0,0,0,60,0,S
6/27/2012,3:04 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,3:05 PM,0,216,101,238,0,0,0,0,60,0,S
6/27/2012,3:06 PM,0,18,8,20,0,0,0,0,60,0,S
6/27/2012,3:07 PM,0,20,9,22,0,0,0,0,60,0,S
6/27/2012,3:08 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,3:09 PM,116,70,173,220,1,0,0,10,50,0,S
6/27/2012,3:10 PM,4,36,6,37,0,0,0,60,0,0,S
6/27/2012,3:11 PM,0,12,4,13,0,0,0,60,0,0,S
6/27/2012,3:12 PM,0,0,0,0,0,0,0,60,0,0,S
6/27/2012,3:13 PM,116,291,216,381,2,0,0,40,20,0,S
6/27/2012,3:14 PM,133,480,355,612,3,0,0,19,41,0,S
6/27/2012,3:15 PM,129,133,79,201,1,0,0,30,30,0,S
6/27/2012,3:16 PM,80,208,77,236,0,0,0,60,0,0,S
6/27/2012,3:17 PM,59,379,108,398,2,0,0,0,60,0,S
6/27/2012,3:18 PM,451,279,426,680,5,0,0,20,40,0,W
6/27/2012,3:19 PM,0,41,17,44,0,0,0,0,60,0,S
6/27/2012,3:20 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,3:21 PM,125,147,138,237,1,0,0,20,40,0,S
6/27/2012,3:22 PM,352,436,741,929,3,0,0,30,30,0,W
6/27/2012,3:23 PM,80,326,766,836,2,0,0,12,48,0,S
6/27/2012,3:24 PM,68,131,180,233,1,0,0,0,60,0,S
6/27/2012,3:25 PM,21,121,183,220,1,0,0,0,60,0,S
6/27/2012,3:26 PM,0,15,11,19,0,0,0,0,60,0,S
6/27/2012,3:27 PM,0,0,1,1,0,0,0,0,60,0,S
6/27/2012,3:28 PM,41,58,39,81,0,0,0,0,60,0,S
6/27/2012,3:29 PM,0,44,7,45,0,0,0,0,60,0,S
6/27/2012,3:30 PM,26,241,31,244,1,0,0,0,60,0,S
6/27/2012,3:31 PM,63,107,41,131,1,0,0,0,60,0,S
6/27/2012,3:32 PM,0,42,19,46,0,0,0,0,60,0,S
6/27/2012,3:33 PM,118,66,122,182,2,0,0,50,10,0,S
6/27/2012,3:34 PM,84,87,56,133,1,0,0,30,30,0,S
6/27/2012,3:35 PM,140,454,212,520,2,0,0,0,60,0,S
6/27/2012,3:36 PM,187,678,432,825,3,0,0,11,49,0,S
6/27/2012,3:37 PM,87,144,255,305,1,0,0,20,40,0,S
6/27/2012,3:38 PM,153,498,110,532,2,0,0,21,39,0,S
6/27/2012,3:39 PM,55,69,385,395,1,0,0,0,60,0,S
6/27/2012,3:40 PM,11,36,63,73,0,0,0,0,60,0,W
