Date,Time,Axis1,Axis2,Axis3,VM,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Sleep or Awake?
6/27/2012,3:41 PM,239,392,773,899,5,0,0,20,40,0,W
6/27/2012,3:42 PM,3850,2785,3820,6097,47,6,0,60,0,0,W
6/27/2012,3:43 PM,2653,1852,2648,4181,34,1379,0,60,0,0,W
6/27/2012,3:44 PM,51,292,201,358,1,1285,0,60,0,0,W
6/27/2012,3:45 PM,3868,2365,3402,5668,40,1239,0,60,0,0,W
6/27/2012,3:46 PM,574,552,890,1194,7,0,0,14,46,0,W
6/27/2012,3:47 PM,0,17,384,384,0,0,0,36,24,0,W
6/27/2012,3:48 PM,27,80,25,88,1,0,0,0,60,0,W
6/27/2012,3:49 PM,25,34,68,80,1,0,0,0,60,0,W
6/27/2012,3:50 PM,2,74,3,74,0,0,0,0,60,0,S
6/27/2012,3:51 PM,1,38,26,46,1,0,0,0,60,0,S
6/27/2012,3:52 PM,51,36,81,102,1,0,0,0,60,0,S
6/27/2012,3:53 PM,68,112,173,217,0,0,0,0,60,0,S
6/27/2012,3:54 PM,65,88,81,136,1,0,0,0,60,0,S
6/27/2012,3:55 PM,47,64,86,117,0,0,0,0,60,0,S
6/27/2012,3:56 PM,301,541,642,892,5,0,0,20,40,0,W
6/27/2012,3:57 PM,387,825,444,1014,7,0,0,21,39,0,W
6/27/2012,3:58 PM,702,1151,1101,1741,11,0,0,55,5,0,W
6/27/2012,3:59 PM,3367,2185,3039,5035,40,4,0,60,0,0,W
6/27/2012,4:00 PM,34,149,111,189,2,0,0,47,13,0,W
6/27/2012,4:01 PM,0,0,14,14,0,0,0,0,60,0,W
6/27/2012,4:02 PM,92,201,184,288,3,0,0,10,50,0,W
6/27/2012,4:03 PM,3932,2511,3834,6039,52,5,0,60,0,0,W
6/27/2012,4:04 PM,295,305,396,580,6,0,0,60,0,0,W
6/27/2012,4:05 PM,0,0,0,0,0,0,0,60,0,0,W
6/27/2012,4:06 PM,0,42,44,61,0,0,0,58,2,0,W
6/27/2012,4:07 PM,1278,951,923,1841,17,0,0,60,0,0,W
6/27/2012,4:08 PM,392,267,406,624,5,22,0,60,0,0,W
6/27/2012,4:09 PM,2120,767,1572,2748,35,1050,0,60,0,0,W
6/27/2012,4:10 PM,2301,1844,2128,3636,27,1183,0,60,0,0,W
6/27/2012,4:11 PM,16,17,12,26,0,0,0,0,58,2,W
6/27/2012,4:12 PM,43,53,85,109,3,0,0,0,54,6,W
6/27/2012,4:13 PM,15,14,12,24,1,0,0,0,56,4,W
6/27/2012,4:14 PM,0,0,0,0,0,0,0,0,57,3,W
6/27/2012,4:15 PM,0,0,11,11,0,0,0,0,60,0,S
6/27/2012,4:16 PM,32,37,69,85,1,0,0,0,59,1,S
6/27/2012,4:17 PM,44,22,56,75,1,0,0,0,57,3,S
6/27/2012,4:18 PM,3,80,23,83,1,0,0,0,60,0,S
6/27/2012,4:19 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,4:20 PM,2,14,0,14,0,0,0,0,60,0,S
6/27/2012,4:21 PM,0,4,0,4,0,0,0,0,60,0,S
6/27/2012,4:22 PM,21,29,21,42,2,0,0,0,48,12,S
6/27/2012,4:23 PM,108,58,58,136,2,0,0,10,40,10,S
6/27/2012,4:24 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,4:25 PM,7,0,0,7,1,0,0,0,60,0,S
6/27/2012,4:26 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,4:27 PM,0,0,3,3,0,0,0,0,60,0,S
6/27/2012,4:28 PM,0,0,0,0,0,0,0,0,49,11,S
6/27/2012,4:29 PM,0,0,5,5,0,0,0,0,60,0,S
6/27/2012,4:30 PM,0,2,6,6,0,0,0,0,60,0,S
6/27/2012,4:31 PM,7,0,50,50,0,0,0,0,60,0,S
6/27/2012,4:32 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,4:33 PM,0,0,0,0,0,0,0,0,57,3,S
6/27/2012,4:34 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,4:35 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,4:36 PM,0,8,37,38,0,0,0,0,60,0,S
6/27/2012,4:37 PM,0,4,13,14,0,0,0,0,60,0,S
6/27/2012,4:38 PM,12,0,79,80,1,0,0,0,60,0,S
6/27/2012,4:39 PM,0,0,4,4,0,0,0,0,60,0,S
6/27/2012,4:40 PM,0,9,9,13,0,0,0,0,59,1,S
6/27/2012,4:41 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,4:42 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,4:43 PM,48,84,37,104,2,0,0,0,59,1,S
6/27/2012,4:44 PM,62,85,38,112,2,0,0,0,60,0,S
6/27/2012,4:45 PM,0,14,0,14,0,0,0,0,60,0,W
6/27/2012,4:46 PM,1,78,0,78,0,0,0,0,60,0,W
6/27/2012,4:47 PM,3800,2684,3518,5833,44,1248,0,40,20,0,W
6/27/2012,4:48 PM,3281,2084,2762,4768,39,211,0,60,0,0,W
6/27/2012,4:49 PM,6275,4447,5356,9372,72,125,0,60,0,0,W
6/27/2012,4:50 PM,405,567,558,893,5,179,0,10,47,3,W
6/27/2012,4:51 PM,53,125,61,149,1,0,1,0,53,6,W
6/27/2012,4:52 PM,0,0,0,0,0,0,0,0,57,3,W
6/27/2012,4:53 PM,1809,1636,1926,3108,23,381,0,20,38,2,W
6/27/2012,4:54 PM,7599,5995,8152,12655,84,898,0,60,0,0,W
6/27/2012,4:55 PM,731,637,652,1168,10,35,0,60,0,0,W
6/27/2012,4:56 PM,1491,1171,1172,2229,17,32,0,50,0,10,W
6/27/2012,4:57 PM,689,451,643,1045,10,13,0,30,0,30,W
6/27/2012,4:58 PM,3640,2517,3358,5555,44,51,0,40,0,20,W
6/27/2012,4:59 PM,8581,6267,8607,13674,101,48,0,60,0,0,W
6/27/2012,5:00 PM,7677,6347,7955,12748,85,29,0,60,0,0,W
6/27/2012,5:01 PM,6495,5543,7945,11663,76,58,0,60,0,0,W
6/27/2012,5:02 PM,9482,7517,10373,15938,108,83,0,60,0,0,W
6/27/2012,5:03 PM,1366,1319,1582,2472,21,3,0,58,2,0,W
6/27/2012,5:04 PM,122,175,228,312,2,0,0,60,0,0,W
6/27/2012,5:05 PM,2985,2345,3280,5017,39,14,0,60,0,0,W
6/27/2012,5:06 PM,6648,3904,4790,9076,80,228,0,60,0,0,W
6/27/2012,5:07 PM,7536,5276,7356,11779,86,251,0,60,0,0,W
6/27/2012,5:08 PM,4120,3152,3377,6190,48,80,0,60,0,0,W
6/27/2012,5:09 PM,1714,1538,1862,2961,21,139,0,50,10,0,W
6/27/2012,5:10 PM,4345,2747,3989,6507,50,1499,0,60,0,0,W
6/27/2012,5:11 PM,0,34,4,34,0,0,0,0,60,0,W
6/27/2012,5:12 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,5:13 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,5:14 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,5:15 PM,29,159,62,173,1,0,0,0,56,4,S
6/27/2012,5:16 PM,7,75,7,76,1,0,0,0,57,3,S
6/27/2012,5:17 PM,67,120,62,151,2,0,0,0,58,2,S
6/27/2012,5:18 PM,0,0,4,4,0,0,0,0,60,0,S
6/27/2012,5:19 PM,0,17,9,19,0,0,0,0,60,0,W
6/27/2012,5:20 PM,177,265,119,340,5,11,0,20,40,0,W
6/27/2012,5:21 PM,3072,2471,2847,4863,38,262,0,60,0,0,W
6/27/2012,5:22 PM,1717,1520,2213,3187,23,32,0,54,6,0,W
6/27/2012,5:23 PM,3586,2954,3465,5796,44,44,0,60,0,0,W
6/27/2012,5:24 PM,2410,1504,2085,3524,30,23,0,60,0,0,W
6/27/2012,5:25 PM,535,793,769,1227,4,0,0,10,0,50,W
6/27/2012,5:26 PM,0,314,255,405,0,0,0,0,0,60,W
6/27/2012,5:27 PM,532,599,581,990,6,0,0,20,40,0,W
6/27/2012,5:28 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,5:29 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,5:30 PM,0,0,0,0,0,0,10,0,50,0,S
6/27/2012,5:31 PM,77,67,235,256,1,0,10,10,40,0,S
6/27/2012,5:32 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,5:33 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,5:34 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,5:35 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,5:36 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,5:37 PM,0,3,0,3,0,0,0,0,60,0,W
6/27/2012,5:38 PM,61,58,32,90,1,0,0,0,60,0,W
6/27/2012,5:39 PM,2915,2005,2776,4497,38,48,0,60,0,0,W
6/27/2012,5:40 PM,2286,1578,2249,3574,27,300,0,60,0,0,W
6/27/2012,5:41 PM,2261,1175,1923,3192,26,230,0,30,0,30,W
6/27/2012,5:42 PM,2323,1561,2648,3853,27,128,0,60,0,0,W
6/27/2012,5:43 PM,902,788,814,1448,12,14,0,20,1,39,W
6/27/2012,5:44 PM,2935,2829,2982,5051,35,164,0,60,0,0,W
6/27/2012,5:45 PM,2582,2232,2724,4367,33,0,0,60,0,0,W
6/27/2012,5:46 PM,2127,1890,1884,3413,31,0,0,60,0,0,W
6/27/2012,5:47 PM,1078,943,1416,2014,17,0,0,60,0,0,W
6/27/2012,5:48 PM,3478,2270,2716,4962,39,0,0,60,0,0,W
6/27/2012,5:49 PM,53,334,215,401,1,0,0,7,53,0,W
6/27/2012,5:50 PM,0,0,2,2,0,0,0,0,60,0,W
6/27/2012,5:51 PM,24,130,169,215,1,0,0,4,56,0,W
6/27/2012,5:52 PM,470,467,557,866,5,0,0,13,27,20,W
6/27/2012,5:53 PM,0,21,23,31,0,0,0,0,0,60,S
6/27/2012,5:54 PM,14,200,92,221,0,0,0,0,0,60,W
6/27/2012,5:55 PM,531,644,648,1057,7,0,0,30,0,30,W
6/27/2012,5:56 PM,1067,1231,1379,2134,17,13,0,59,1,0,W
6/27/2012,5:57 PM,29,187,206,280,1,7,0,16,44,0,W
6/27/2012,5:58 PM,1405,1368,1214,2306,17,18,0,30,0,30,W
6/27/2012,5:59 PM,711,764,839,1339,11,0,0,45,15,0,W
6/27/2012,6:00 PM,81,266,270,388,2,0,0,21,39,0,W
6/27/2012,6:01 PM,42,106,105,155,1,0,0,40,20,0,W
6/27/2012,6:02 PM,0,44,21,49,0,0,0,0,60,0,W
6/27/2012,6:03 PM,14,22,55,61,0,0,0,0,60,0,S
6/27/2012,6:04 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,6:05 PM,32,0,26,41,1,0,0,0,60,0,S
6/27/2012,6:06 PM,21,25,36,49,0,0,0,0,60,0,S
6/27/2012,6:07 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,6:08 PM,35,2,30,46,1,0,0,0,60,0,S
6/27/2012,6:09 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,6:10 PM,126,333,430,558,1,0,0,14,46,0,S
6/27/2012,6:11 PM,0,0,0,0,0,0,0,60,0,0,S
6/27/2012,6:12 PM,0,4,0,4,0,0,0,60,0,0,S
6/27/2012,6:13 PM,167,281,186,376,2,0,0,50,0,10,W
6/27/2012,6:14 PM,218,418,312,565,1,0,0,16,44,0,W
6/27/2012,6:15 PM,2474,2690,3014,4737,36,0,0,40,20,0,W
6/27/2012,6:16 PM,958,1256,1241,2009,21,0,0,59,1,0,W
6/27/2012,6:17 PM,3151,2844,3745,5661,43,0,0,57,3,0,W
6/27/2012,6:18 PM,2659,2964,3036,5007,43,0,0,60,0,0,W
6/27/2012,6:19 PM,3152,2707,3233,5265,40,0,0,60,0,0,W
6/27/2012,6:20 PM,3090,2719,3436,5362,45,90,0,60,0,0,W
6/27/2012,6:21 PM,1880,2068,2311,3627,29,153,0,59,1,0,W
6/27/2012,6:22 PM,891,715,968,1497,13,232,0,50,10,0,W
6/27/2012,6:23 PM,2891,2725,3472,5276,36,206,0,30,30,0,W
6/27/2012,6:24 PM,133,282,324,450,4,0,0,16,44,0,W
6/27/2012,6:25 PM,156,108,83,207,2,0,0,10,50,0,W
6/27/2012,6:26 PM,19,108,185,215,1,0,0,1,59,0,W
6/27/2012,6:27 PM,358,546,532,842,7,0,0,20,40,0,W
6/27/2012,6:28 PM,62,19,40,76,1,0,0,0,60,0,S
6/27/2012,6:29 PM,105,110,230,276,1,0,0,10,50,0,S
6/27/2012,6:30 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,6:31 PM,65,142,140,210,3,0,0,2,58,0,S
6/27/2012,6:32 PM,73,30,44,90,1,0,0,10,50,0,S
6/27/2012,6:33 PM,0,46,26,53,0,0,0,0,60,0,S
6/27/2012,6:34 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,6:35 PM,23,54,104,119,0,0,0,0,60,0,S
6/27/2012,6:36 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,6:37 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,6:38 PM,1864,1611,2200,3303,28,0,0,41,19,0,W
6/27/2012,6:39 PM,96,153,204,272,1,0,0,0,60,0,W
6/27/2012,6:40 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,6:41 PM,85,204,318,387,1,0,0,10,50,0,W
6/27/2012,6:42 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,6:43 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,6:44 PM,67,48,185,203,1,0,0,0,60,0,S
6/27/2012,6:45 PM,1,5,33,33,0,0,0,0,60,0,S
6/27/2012,6:46 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,6:47 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,6:48 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,6:49 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,6:50 PM,308,273,421,589,3,0,0,10,50,0,W
6/27/2012,6:51 PM,2098,1663,2135,3424,29,154,0,50,10,0,W
6/27/2012,6:52 PM,0,0,0,0,0,403,0,0,60,0,W
6/27/2012,6:53 PM,94,96,119,179,1,418,0,10,50,0,W
6/27/2012,6:54 PM,2307,1768,2567,3878,32,82,0,26,34,0,W
6/27/2012,6:55 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,6:56 PM,0,0,14,14,0,0,0,0,60,0,W
6/27/2012,6:57 PM,0,0,11,11,0,0,0,0,60,0,W
6/27/2012,6:58 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,6:59 PM,172,343,433,579,2,0,0,10,50,0,S
6/27/2012,7:00 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:01 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:02 PM,117,134,248,305,1,0,0,0,60,0,S
6/27/2012,7:03 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:04 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:05 PM,74,43,86,121,1,0,0,10,50,0,S
6/27/2012,7:06 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:07 PM,75,172,192,268,1,0,0,10,50,0,S
6/27/2012,7:08 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:09 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:10 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:11 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:12 PM,36,140,148,207,1,0,0,0,60,0,S
6/27/2012,7:13 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:14 PM,0,0,41,41,0,0,0,0,60,0,S
6/27/2012,7:15 PM,0,0,38,38,0,0,0,0,60,0,S
6/27/2012,7:16 PM,0,0,44,44,0,0,0,0,60,0,S
6/27/2012,7:17 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:18 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:19 PM,0,4,30,30,0,0,0,0,60,0,S
6/27/2012,7:20 PM,0,0,20,20,0,0,0,0,60,0,S
6/27/2012,7:21 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:22 PM,127,192,194,301,1,0,0,10,50,0,S
6/27/2012,7:23 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,7:24 PM,114,130,238,294,1,0,0,10,50,0,W
6/27/2012,7:25 PM,3456,3021,3885,6014,49,5,0,51,9,0,W
6/27/2012,7:26 PM,327,550,553,846,6,64,0,60,0,0,W
6/27/2012,7:27 PM,0,0,0,0,0,98,0,0,60,0,W
6/27/2012,7:28 PM,1290,1097,1646,2362,19,68,0,30,30,0,W
6/27/2012,7:29 PM,1858,1610,1950,3138,25,0,0,20,40,0,W
6/27/2012,7:30 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,7:31 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,7:32 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,7:33 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,7:34 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:35 PM,0,0,0,0,0,0,50,0,10,0,S
6/27/2012,7:36 PM,45,43,148,161,1,0,0,0,60,0,S
6/27/2012,7:37 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:38 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:39 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:40 PM,21,24,107,112,0,0,0,0,60,0,S
6/27/2012,7:41 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:42 PM,6,19,43,47,0,0,0,0,60,0,S
6/27/2012,7:43 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:44 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:45 PM,0,0,28,28,0,0,0,0,60,0,S
6/27/2012,7:46 PM,20,25,50,59,0,0,0,0,60,0,W
6/27/2012,7:47 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,7:48 PM,1788,1186,1825,2817,23,0,0,20,40,0,W
6/27/2012,7:49 PM,589,864,1031,1468,11,0,0,60,0,0,W
6/27/2012,7:50 PM,0,0,0,0,0,0,0,0,0,60,W
6/27/2012,7:51 PM,2354,1654,2237,3644,30,0,0,40,0,20,W
6/27/2012,7:52 PM,51,94,107,151,1,0,0,0,60,0,W
6/27/2012,7:53 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,7:54 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,7:55 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,7:56 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:57 PM,96,169,169,258,1,0,0,10,50,0,S
6/27/2012,7:58 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,7:59 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,8:00 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,8:01 PM,5,0,20,21,0,0,0,0,60,0,S
6/27/2012,8:02 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,8:03 PM,0,0,26,26,0,0,0,0,60,0,S
6/27/2012,8:04 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,8:05 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,8:06 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,8:07 PM,0,0,0,0,0,0,60,0,0,0,S
6/27/2012,8:08 PM,0,6,21,22,0,0,0,0,60,0,S
6/27/2012,8:09 PM,0,9,5,10,0,0,0,0,60,0,S
6/27/2012,8:10 PM,0,0,43,43,0,0,0,0,60,0,S
6/27/2012,8:11 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,8:12 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,8:13 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,8:14 PM,0,0,57,57,0,0,0,0,60,0,S
6/27/2012,8:15 PM,0,0,0,0,0,0,0,0,60,0,S
6/27/2012,8:16 PM,0,0,63,63,0,0,0,0,60,0,S
6/27/2012,8:17 PM,0,0,33,33,0,0,0,0,60,0,S
6/27/2012,8:18 PM,0,0,5,5,0,0,0,0,60,0,S
6/27/2012,8:19 PM,0,0,6,6,0,0,0,0,60,0,S
6/27/2012,8:20 PM,28,62,53,86,0,0,0,0,60,0,W
6/27/2012,8:21 PM,1063,1102,1410,2081,15,36,0,60,0,0,W
6/27/2012,8:22 PM,2234,1576,2264,3550,29,45,0,60,0,0,W
6/27/2012,8:23 PM,243,376,476,653,3,0,0,10,1,49,W
6/27/2012,8:24 PM,0,0,0,0,0,0,0,0,0,60,W
6/27/2012,8:25 PM,2674,1924,2711,4266,37,0,0,40,20,0,W
6/27/2012,8:26 PM,34,18,182,186,0,0,0,0,60,0,W
6/27/2012,8:27 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,8:28 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,8:29 PM,0,0,0,0,0,0,0,0,60,0,W
6/27/2012,8:30 PM,0,0,0,0,0,0,0,0,60,0,S
