Date,Time,Axis1,Axis2,Axis3,VM,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Sleep or Awake?
6/28/2012,7:00 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:01 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:02 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:03 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:04 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:05 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:06 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:07 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:08 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:09 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:10 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:11 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:12 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:13 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:14 AM,19,46,31,59,1,0,50,0,0,10,S
6/28/2012,7:15 AM,0,0,0,0,0,0,0,0,0,60,S
6/28/2012,7:16 AM,0,0,0,0,0,0,0,0,0,60,S
6/28/2012,7:17 AM,0,0,0,0,0,0,0,0,0,60,S
6/28/2012,7:18 AM,0,0,0,0,0,0,0,0,0,60,S
6/28/2012,7:19 AM,0,0,0,0,0,0,0,0,0,60,S
6/28/2012,7:20 AM,0,0,0,0,0,0,0,0,0,60,S
6/28/2012,7:21 AM,0,0,0,0,0,0,0,0,0,60,S
6/28/2012,7:22 AM,0,0,0,0,0,0,40,0,0,20,S
6/28/2012,7:23 AM,0,0,0,0,0,0,60,0,0,0,S
6/28/2012,7:24 AM,0,0,0,0,0,0,60,0,0,0,W
6/28/2012,7:25 AM,927,918,1148,1738,10,9,10,50,0,0,W
6/28/2012,7:26 AM,1001,1014,1101,1801,14,6,0,60,0,0,W
6/28/2012,7:27 AM,1478,1370,1759,2675,23,8,0,60,0,0,W
6/28/2012,7:28 AM,598,688,884,1270,14,401,0,60,0,0,W
6/28/2012,7:29 AM,0,0,0,0,0,600,0,60,0,0,W
6/28/2012,7:30 AM,0,39,6,39,0,608,0,60,0,0,W
6/28/2012,7:31 AM,3026,2264,3162,4928,42,97,0,50,10,0,W
6/28/2012,7:32 AM,19,31,30,47,0,0,0,0,60,0,W
6/28/2012,7:33 AM,0,0,0,0,0,0,0,0,60,0,W
6/28/2012,7:34 AM,0,2,46,46,0,0,0,0,60,0,W
6/28/2012,7:35 AM,0,0,0,0,0,0,0,0,60,0,W
6/28/2012,7:36 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,7:37 AM,0,0,0,0,0,0,20,0,40,0,S
6/28/2012,7:38 AM,970,1018,1289,1908,14,6,40,20,0,0,W
6/28/2012,7:39 AM,10,66,59,89,0,0,0,60,0,0,W
6/28/2012,7:40 AM,1421,1373,1631,2562,19,9,0,45,15,0,W
6/28/2012,7:41 AM,1021,997,1506,2075,18,148,0,60,0,0,W
6/28/2012,7:42 AM,0,0,6,6,0,625,0,60,0,0,W
6/28/2012,7:43 AM,0,0,0,0,0,620,0,60,0,0,W
6/28/2012,7:44 AM,0,0,0,0,0,626,0,60,0,0,W
6/28/2012,7:45 AM,805,961,1429,1901,16,286,0,53,7,0,W
6/28/2012,7:46 AM,2052,1492,2020,3243,28,0,0,50,10,0,W
6/28/2012,7:47 AM,0,2,38,38,0,0,0,0,60,0,W
6/28/2012,7:48 AM,38,27,120,129,1,0,0,0,60,0,W
6/28/2012,7:49 AM,0,0,0,0,0,0,0,0,60,0,W
6/28/2012,7:50 AM,0,1,20,20,0,0,0,0,60,0,W
6/28/2012,7:51 AM,64,70,64,114,1,0,0,0,60,0,S
6/28/2012,7:52 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,7:53 AM,0,0,23,23,0,0,0,0,60,0,W
6/28/2012,7:54 AM,0,0,0,0,0,0,0,0,60,0,W
6/28/2012,7:55 AM,3288,3004,4432,6283,44,352,0,31,29,0,W
6/28/2012,7:56 AM,3376,3178,3562,5847,45,1259,0,60,0,0,W
6/28/2012,7:57 AM,0,0,0,0,0,651,0,60,0,0,W
6/28/2012,7:58 AM,25,66,48,85,1,625,0,54,6,0,W
6/28/2012,7:59 AM,2245,1814,2526,3836,31,329,0,40,20,0,W
6/28/2012,8:00 AM,10,129,20,131,1,0,0,5,55,0,W
6/28/2012,8:01 AM,0,0,0,0,0,0,0,0,60,0,W
6/28/2012,8:02 AM,701,723,604,1174,5,0,0,42,18,0,W
6/28/2012,8:03 AM,140,136,74,209,1,40,50,10,0,0,W
6/28/2012,8:04 AM,0,0,0,0,0,39,60,0,0,0,S
6/28/2012,8:05 AM,0,0,0,0,0,40,60,0,0,0,S
6/28/2012,8:06 AM,0,0,0,0,0,40,60,0,0,0,S
6/28/2012,8:07 AM,0,0,0,0,0,39,60,0,0,0,S
6/28/2012,8:08 AM,0,0,0,0,0,38,60,0,0,0,S
6/28/2012,8:09 AM,0,0,0,0,0,38,60,0,0,0,S
6/28/2012,8:10 AM,0,0,0,0,0,38,60,0,0,0,S
6/28/2012,8:11 AM,0,0,0,0,0,38,60,0,0,0,S
6/28/2012,8:12 AM,0,0,0,0,0,38,60,0,0,0,S
6/28/2012,8:13 AM,0,0,0,0,0,38,60,0,0,0,S
6/28/2012,8:14 AM,0,0,0,0,0,38,60,0,0,0,S
6/28/2012,8:15 AM,0,0,0,0,0,37,60,0,0,0,S
6/28/2012,8:16 AM,0,0,0,0,0,38,60,0,0,0,S
6/28/2012,8:17 AM,0,0,0,0,0,37,60,0,0,0,S
6/28/2012,8:18 AM,0,0,0,0,0,37,60,0,0,0,S
6/28/2012,8:19 AM,0,0,0,0,0,36,60,0,0,0,S
6/28/2012,8:20 AM,0,0,0,0,0,37,60,0,0,0,W
6/28/2012,8:21 AM,860,905,1015,1609,13,21,30,23,7,0,W
6/28/2012,8:22 AM,2360,3250,1752,4382,33,0,0,60,0,0,W
6/28/2012,8:23 AM,3275,3557,2213,5317,36,97,0,60,0,0,W
6/28/2012,8:24 AM,4178,5453,2362,7264,54,1744,0,60,0,0,W
6/28/2012,8:25 AM,2953,4059,2257,5504,41,1340,0,60,0,0,W
6/28/2012,8:26 AM,961,1123,818,1689,14,513,0,20,37,3,W
6/28/2012,8:27 AM,84,86,211,243,1,25,0,0,57,3,W
6/28/2012,8:28 AM,0,0,0,0,0,32,0,0,60,0,W
6/28/2012,8:29 AM,104,93,439,461,5,84,0,0,60,0,W
6/28/2012,8:30 AM,3330,3888,1803,5427,41,688,0,50,10,0,W
6/28/2012,8:31 AM,923,1123,561,1558,12,14,0,60,0,0,W
6/28/2012,8:32 AM,3,42,72,83,1,6,0,60,0,0,W
6/28/2012,8:33 AM,23,76,18,81,1,13,0,60,0,0,W
6/28/2012,8:34 AM,315,557,501,813,6,18,0,60,0,0,W
6/28/2012,8:35 AM,16,121,65,138,1,26,0,58,2,0,W
6/28/2012,8:36 AM,31,64,40,82,2,12,0,55,5,0,S
6/28/2012,8:37 AM,0,2,11,11,0,4,0,60,0,0,S
6/28/2012,8:38 AM,21,27,8,35,1,0,0,60,0,0,S
6/28/2012,8:39 AM,18,135,54,147,1,0,0,60,0,0,S
6/28/2012,8:40 AM,0,0,8,8,0,23,0,60,0,0,S
6/28/2012,8:41 AM,59,152,62,174,2,11,0,24,36,0,S
6/28/2012,8:42 AM,5,31,13,34,1,0,0,0,60,0,W
6/28/2012,8:43 AM,97,354,288,467,2,0,0,51,9,0,W
6/28/2012,8:44 AM,4112,4946,1783,6675,54,692,0,59,1,0,W
6/28/2012,8:45 AM,218,383,628,767,4,23,0,10,40,10,W
6/28/2012,8:46 AM,4901,5646,2635,7927,59,300,0,50,10,0,W
6/28/2012,8:47 AM,1501,1880,714,2509,21,53,0,60,0,0,W
6/28/2012,8:48 AM,1439,1926,993,2601,19,123,0,20,13,27,W
6/28/2012,8:49 AM,85,85,233,262,4,110,0,0,31,29,W
6/28/2012,8:50 AM,28,22,51,62,1,180,0,0,60,0,W
6/28/2012,8:51 AM,0,0,0,0,0,591,0,0,60,0,W
6/28/2012,8:52 AM,0,0,0,0,0,585,0,0,60,0,W
6/28/2012,8:53 AM,0,0,0,0,0,419,0,0,60,0,S
6/28/2012,8:54 AM,18,15,6,24,1,457,0,0,60,0,S
6/28/2012,8:55 AM,80,53,76,122,2,455,0,0,60,0,S
6/28/2012,8:56 AM,36,50,183,193,4,299,0,0,60,0,S
6/28/2012,8:57 AM,0,0,0,0,0,55,0,0,60,0,S
6/28/2012,8:58 AM,0,0,0,0,0,41,0,0,60,0,S
6/28/2012,8:59 AM,0,0,0,0,0,40,0,0,60,0,S
6/28/2012,9:00 AM,0,0,16,16,0,87,0,0,60,0,S
6/28/2012,9:01 AM,24,23,26,42,2,228,0,0,60,0,S
6/28/2012,9:02 AM,14,28,19,37,1,202,0,0,60,0,S
6/28/2012,9:03 AM,8,39,6,40,0,561,0,0,60,0,S
6/28/2012,9:04 AM,32,21,3,38,1,488,0,0,60,0,S
6/28/2012,9:05 AM,45,83,91,131,1,284,0,0,47,13,S
6/28/2012,9:06 AM,0,1,0,1,0,637,0,0,36,24,S
6/28/2012,9:07 AM,0,0,17,17,0,211,0,0,44,16,S
6/28/2012,9:08 AM,0,9,0,9,0,307,0,0,59,1,W
6/28/2012,9:09 AM,187,74,114,231,3,47,0,10,40,10,W
6/28/2012,9:10 AM,2590,3872,1969,5057,32,1561,0,60,0,0,W
6/28/2012,9:11 AM,2661,2520,1494,3958,39,335,0,58,2,0,W
6/28/2012,9:12 AM,223,605,644,911,8,42,0,52,8,0,W
6/28/2012,9:13 AM,35,456,199,499,1,32,0,54,6,0,W
6/28/2012,9:14 AM,83,357,317,485,3,19,0,51,9,0,W
6/28/2012,9:15 AM,258,513,380,689,7,216,0,60,0,0,W
6/28/2012,9:16 AM,2846,2998,1474,4389,36,1932,0,60,0,0,W
6/28/2012,9:17 AM,316,376,251,552,4,196,0,10,48,2,W
6/28/2012,9:18 AM,26,2,30,40,0,126,0,0,31,29,W
6/28/2012,9:19 AM,99,151,6,181,3,142,0,0,36,24,W
6/28/2012,9:20 AM,0,0,0,0,0,48,0,0,18,42,W
6/28/2012,9:21 AM,33,19,9,39,0,200,0,0,28,32,S
6/28/2012,9:22 AM,86,2,0,86,3,1179,0,0,22,38,S
6/28/2012,9:23 AM,13,4,27,30,0,52,0,0,40,20,S
6/28/2012,9:24 AM,19,27,1,33,1,31,0,0,46,14,S
6/28/2012,9:25 AM,23,1,4,23,0,630,0,0,45,15,W
6/28/2012,9:26 AM,405,664,759,1087,6,693,0,20,27,13,W
6/28/2012,9:27 AM,5449,5748,1985,8165,70,917,0,60,0,0,W
6/28/2012,9:28 AM,1893,2143,1436,3200,25,0,0,60,0,0,W
6/28/2012,9:29 AM,2069,2648,836,3463,30,859,0,60,0,0,W
6/28/2012,9:30 AM,703,690,365,1050,11,1119,0,60,0,0,W
6/28/2012,9:31 AM,3092,4296,1796,5589,43,19,0,53,7,0,W
6/28/2012,9:32 AM,266,747,658,1030,6,6,0,57,3,0,W
6/28/2012,9:33 AM,229,984,761,1265,7,6,0,45,15,0,W
6/28/2012,9:34 AM,1307,2017,1637,2908,19,0,0,54,6,0,W
6/28/2012,9:35 AM,451,911,760,1269,7,0,0,32,28,0,W
6/28/2012,9:36 AM,160,322,233,428,1,0,0,19,41,0,W
6/28/2012,9:37 AM,212,278,692,775,3,0,0,20,40,0,W
6/28/2012,9:38 AM,0,4,7,8,0,0,0,0,60,0,W
6/28/2012,9:39 AM,0,14,39,41,0,0,0,0,60,0,S
6/28/2012,9:40 AM,266,467,467,712,3,0,0,30,30,0,S
6/28/2012,9:41 AM,0,0,22,22,0,0,0,0,60,0,S
6/28/2012,9:42 AM,0,0,8,8,0,0,0,0,60,0,S
6/28/2012,9:43 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,9:44 AM,0,0,32,32,0,0,0,0,60,0,S
6/28/2012,9:45 AM,0,0,17,17,0,0,0,0,60,0,S
6/28/2012,9:46 AM,0,0,84,84,0,0,0,0,60,0,S
6/28/2012,9:47 AM,0,0,14,14,0,0,0,0,60,0,S
6/28/2012,9:48 AM,0,0,73,73,0,0,0,0,60,0,S
6/28/2012,9:49 AM,0,0,112,112,0,0,0,0,42,18,S
6/28/2012,9:50 AM,103,176,85,221,1,0,0,10,30,20,S
6/28/2012,9:51 AM,53,140,0,150,0,0,0,0,60,0,S
6/28/2012,9:52 AM,49,258,220,343,1,0,0,0,60,0,S
6/28/2012,9:53 AM,8,9,99,100,0,0,0,0,60,0,S
6/28/2012,9:54 AM,0,0,62,62,0,0,0,0,60,0,S
6/28/2012,9:55 AM,0,0,72,72,0,0,0,0,60,0,S
6/28/2012,9:56 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,9:57 AM,0,0,28,28,0,0,0,0,60,0,S
6/28/2012,9:58 AM,0,0,43,43,0,0,0,0,60,0,S
6/28/2012,9:59 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:00 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:01 AM,0,0,31,31,0,0,0,0,60,0,S
6/28/2012,10:02 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:03 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:04 AM,0,0,12,12,0,0,0,0,60,0,S
6/28/2012,10:05 AM,0,0,3,3,0,0,0,0,60,0,S
6/28/2012,10:06 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:07 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:08 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:09 AM,0,0,38,38,0,0,0,0,60,0,S
6/28/2012,10:10 AM,5,0,0,5,0,0,0,0,60,0,S
6/28/2012,10:11 AM,1,6,12,13,1,0,0,0,60,0,S
6/28/2012,10:12 AM,12,0,32,34,0,0,0,0,60,0,S
6/28/2012,10:13 AM,98,257,107,295,1,0,0,10,50,0,S
6/28/2012,10:14 AM,0,0,2,2,0,0,0,0,60,0,S
6/28/2012,10:15 AM,0,270,38,273,0,0,0,0,60,0,S
6/28/2012,10:16 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:17 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:18 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:19 AM,0,0,0,0,0,0,0,0,60,0,W
6/28/2012,10:20 AM,0,0,0,0,0,0,0,0,60,0,W
6/28/2012,10:21 AM,2462,3511,1129,4434,37,108,0,30,30,0,W
6/28/2012,10:22 AM,1808,3354,1488,4091,41,1409,0,60,0,0,W
6/28/2012,10:23 AM,2260,3193,1267,4112,40,1418,0,60,0,0,W
6/28/2012,10:24 AM,3081,3448,902,4711,37,17,0,30,30,0,W
6/28/2012,10:25 AM,59,291,252,389,2,0,0,0,60,0,W
6/28/2012,10:26 AM,90,268,59,289,1,0,0,10,50,0,W
6/28/2012,10:27 AM,0,0,0,0,0,0,0,0,60,0,W
6/28/2012,10:28 AM,0,0,50,50,0,0,0,0,60,0,W
6/28/2012,10:29 AM,90,302,163,355,1,0,0,10,50,0,S
6/28/2012,10:30 AM,8,0,131,131,0,0,0,0,60,0,S
6/28/2012,10:31 AM,0,0,70,70,0,0,0,0,60,0,S
6/28/2012,10:32 AM,19,0,34,39,1,0,0,0,60,0,S
6/28/2012,10:33 AM,0,0,47,47,0,0,0,0,60,0,S
6/28/2012,10:34 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:35 AM,0,0,22,22,0,0,0,0,60,0,S
6/28/2012,10:36 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:37 AM,243,266,235,430,1,0,0,10,50,0,S
6/28/2012,10:38 AM,77,53,211,231,2,0,0,10,50,0,S
6/28/2012,10:39 AM,0,0,75,75,0,0,0,0,60,0,S
6/28/2012,10:40 AM,41,20,153,160,1,0,0,0,60,0,S
6/28/2012,10:41 AM,0,17,166,167,0,0,0,0,60,0,S
6/28/2012,10:42 AM,10,10,98,99,1,0,0,0,60,0,S
6/28/2012,10:43 AM,0,0,59,59,0,0,0,0,60,0,S
6/28/2012,10:44 AM,14,6,141,142,1,0,0,0,60,0,S
6/28/2012,10:45 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:46 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:47 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:48 AM,22,50,68,87,1,0,0,0,60,0,S
6/28/2012,10:49 AM,0,0,60,60,0,0,0,0,60,0,S
6/28/2012,10:50 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,10:51 AM,0,0,34,34,0,0,0,0,60,0,W
6/28/2012,10:52 AM,49,73,30,93,0,0,0,0,60,0,W
6/28/2012,10:53 AM,3843,4133,2331,6106,56,932,0,57,3,0,W
6/28/2012,10:54 AM,0,0,0,0,0,2500,0,5,55,0,W
6/28/2012,10:55 AM,131,195,195,305,1,2500,0,14,26,20,W
6/28/2012,10:56 AM,2,32,6,33,0,2500,0,0,0,60,W
6/28/2012,10:57 AM,280,481,279,623,3,2487,0,10,0,50,W
6/28/2012,10:58 AM,284,328,336,549,3,2330,0,10,0,50,S
6/28/2012,10:59 AM,0,0,0,0,0,2497,0,0,0,60,S
6/28/2012,11:00 AM,0,0,0,0,0,2500,0,0,0,60,S
6/28/2012,11:01 AM,0,0,0,0,0,2500,0,0,0,60,S
6/28/2012,11:02 AM,0,0,0,0,0,2500,0,0,0,60,S
6/28/2012,11:03 AM,6,20,15,26,0,2500,20,0,0,40,S
6/28/2012,11:04 AM,695,1061,1037,1638,11,2120,0,43,7,10,W
6/28/2012,11:05 AM,248,397,311,562,4,1994,0,60,0,0,W
6/28/2012,11:06 AM,2888,3140,1228,4439,40,165,0,60,0,0,W
6/28/2012,11:07 AM,1172,1526,929,2137,17,4,0,20,40,0,W
6/28/2012,11:08 AM,0,3,28,28,0,0,0,0,60,0,W
6/28/2012,11:09 AM,76,283,377,477,2,0,0,0,60,0,W
6/28/2012,11:10 AM,0,5,61,61,0,0,0,0,60,0,W
6/28/2012,11:11 AM,0,0,0,0,0,0,0,0,60,0,W
6/28/2012,11:12 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:13 AM,0,0,67,67,0,0,0,0,60,0,S
6/28/2012,11:14 AM,0,0,61,61,0,0,0,0,60,0,S
6/28/2012,11:15 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:16 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:17 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:18 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:19 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:20 AM,0,0,43,43,0,0,0,0,60,0,S
6/28/2012,11:21 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:22 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:23 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:24 AM,0,0,5,5,0,0,0,0,60,0,S
6/28/2012,11:25 AM,128,303,71,337,1,0,0,10,50,0,S
6/28/2012,11:26 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:27 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:28 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:29 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:30 AM,0,0,0,0,0,0,30,0,30,0,S
6/28/2012,11:31 AM,0,0,0,0,0,0,50,0,10,0,S
6/28/2012,11:32 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:33 AM,0,5,0,5,0,0,0,0,60,0,S
6/28/2012,11:34 AM,39,202,29,208,1,0,0,0,60,0,S
6/28/2012,11:35 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:36 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:37 AM,135,500,412,662,3,0,0,11,49,0,S
6/28/2012,11:38 AM,0,0,45,45,0,0,0,0,60,0,S
6/28/2012,11:39 AM,0,0,47,47,0,0,0,0,60,0,S
6/28/2012,11:40 AM,0,0,26,26,0,0,0,0,60,0,S
6/28/2012,11:41 AM,0,0,22,22,0,0,0,0,60,0,S
6/28/2012,11:42 AM,0,0,71,71,0,0,0,0,60,0,S
6/28/2012,11:43 AM,0,0,86,86,0,0,0,0,60,0,S
6/28/2012,11:44 AM,0,0,50,50,0,0,0,0,60,0,S
6/28/2012,11:45 AM,98,197,166,276,1,0,0,17,43,0,S
6/28/2012,11:46 AM,139,369,90,404,3,0,0,10,50,0,S
6/28/2012,11:47 AM,0,0,0,0,0,0,0,0,60,0,S
6/28/2012,11:48 AM,55,33,11,65,1,0,0,0,60,0,S
6/28/2012,11:49 AM,0,0,32,32,0,0,0,0,60,0,S
6/28/2012,11:50 AM,12,5,51,53,1,0,0,0,60,0,S
6/28/2012,11:51 AM,48,53,192,205,2,0,0,0,60,0,S
6/28/2012,11:52 AM,0,0,21,21,0,0,0,0,60,0,S
6/28/2012,11:53 AM,106,242,125,292,1,0,0,10,40,0,S
